Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
2980	-36098.8	-36190.4	91.6009	0.07298772	0.191237	0.056714	0.0622912	0.0613281	0.0909174	0.0638491	0.0519219	0.0796666	0.069145	0.0334445	0.0910621	0.0223087	0.0175929	0.0276407	0.0458489	0.03152	0.0541138	0.0208803	0.0372264	0.168361	0.035345	0.0293491	0.0221437	0.0345078	0.0287007	0.0201002	0.0126736	0.0399806	0.0385463	0.0194705	0.0845367	0.0309321	0.0236598	0.0882156	0.0459762	0.013968	0.079812	0.0309565	0.0222421	0.0368094	0.0485293	0.016178	0.0723339	0.043127	0.0530746	0.019122	0.0131927	0.0145929	0.0876182	0.0386769	0.0998981	0.0824733	0.0261429	0.0476761	0.0271259	0.0492989	0.0307146	0.0429173	0.282166	0.0277753	0.0467977	0.0201496	0.065829	0.0747118	0.125506	0.0426776	0.0172399	0.0714683	0.0184314	0.139368	0.0228249	0.0584286	0.0129956	0.0240934	0.050348	0.0315694	0.0180857	0.0353604	0.083593	0.0746002	0.0800723	0.0593985	0.0652366	0.0220683	0.0487428	0.0246225	0.0336282	0.165077	0.0882592	0.0290792	0.0296465	0.0839774	0.0655313	0.0568553	0.0210646	0.0342578	0.0250861	0.135739	0.0320326	0.0344313	0.0189797	0.0112564	0.0429992	0.0168284	0.0394504	0.0503472	0.0931225	0.0439045	0.0692767	0.0827823	0.0157926	0.0300568	0.124162	0.0638736	0.0992169	0.0477366	0.0463929	0.0474718	0.0108441	0.02183611	0.7008249	0.05115161	0.0951078	0.238133	0.28896	0.0328306	0.268744	0.0762244	0.05261352	0.272252	0.19672	0.229119	0.301909	1.500232	0.2991751	0.05002778	-3.170982	0.5929676	0.3516106
2990	-36094.6	-36192.8	98.2355	5.389905	0.0859086	0.0843564	0.0295968	0.0553125	0.0827085	0.0198223	0.0362064	0.0628852	0.0974329	0.0369828	0.139384	0.0164349	0.0192965	0.0903919	0.0649265	0.03425	0.0638589	0.0172215	0.0347742	0.0280809	0.0476932	0.0157054	0.0106852	0.0173704	0.0379515	0.02112	0.0286236	0.033653	0.155728	0.0722813	0.107398	0.110839	0.0155071	0.050468	0.045344	0.0205591	0.0713876	0.0344097	0.0360923	0.0320947	0.0828266	0.0645621	0.0399257	0.0337647	0.045351	0.038764	0.0105786	0.0507018	0.0907084	0.0533706	0.0489023	0.0983002	0.0496336	0.0551205	0.0305949	0.0631891	0.023114	0.0121274	0.0871038	0.04599	0.0576195	0.0208316	0.0296758	0.0535718	0.0612045	0.0493868	0.0273796	0.0407658	0.00989391	0.109201	0.0337464	0.035395	0.0544803	0.0633256	0.0342893	0.0400603	0.0160432	0.0463332	0.0666921	0.0450179	0.0627922	0.100265	0.0265674	0.0188423	0.0465712	0.0353843	0.0621081	0.0911335	0.035388	0.0513607	0.0339319	0.0546226	0.0377531	0.0919812	0.0154176	0.0389231	0.0229398	0.110458	0.0301007	0.0161153	0.0118232	0.0384101	0.0535194	0.0561836	0.0521173	0.0271452	0.127136	0.150488	0.0596747	0.0211291	0.041682	0.0442077	0.0773771	0.0717462	0.0602898	0.0411133	0.056332	0.0348806	0.0118809	5.132235	0.0478062	0.2576709	0.0928281	0.232425	0.302543	0.0293842	0.268423	0.0743972	0.05045443	0.280568	0.198381	0.232756	0.288295	1.500232	0.9521938	0.04980937	-3.19403	0.6236625	0.3889549
3000	-36092.3	-36206.1	113.805	0.2083102	0.0830048	0.137841	0.0132381	0.0324585	0.072741	0.0542265	0.0265913	0.0607014	0.0342224	0.0378906	0.0404337	0.0611472	0.0570822	0.106258	0.0401898	0.0347296	0.0417606	0.0421472	0.0363103	0.0450287	0.0908985	0.0229142	0.0141659	0.0191407	0.0401224	0.0540247	0.0374282	0.101204	0.0876415	0.0954706	0.0469444	0.0311017	0.0385545	0.0840748	0.132015	0.0349726	0.0631934	0.051347	0.0578532	0.0607096	0.0728813	0.0604857	0.0323498	0.0602396	0.0388411	0.0657202	0.0259193	0.0689471	0.0380844	0.0445967	0.0329069	0.0677337	0.0269687	0.0401229	0.0712718	0.0410491	0.0350364	0.0230896	0.0256393	0.0432485	0.0229561	0.0381214	0.0240204	0.0676698	0.0337439	0.0699884	0.0658229	0.0196785	0.0733729	0.0490065	0.0187893	0.0739212	0.016398	0.0382287	0.0279678	0.0635641	0.0191345	0.0648462	0.0422861	0.0364572	0.054087	0.0421954	0.0134611	0.0316874	0.100124	0.0455266	0.0316059	0.0671248	0.0832722	0.0463553	0.0327512	0.0908687	0.0508172	0.0863799	0.066109	0.020937	0.0430934	0.0381916	0.0176944	0.126072	0.0146487	0.052737	0.0847334	0.0611315	0.0410974	0.0317368	0.0563349	0.0454788	0.0491954	0.0378613	0.0348463	0.0888125	0.140224	0.0390671	0.0513089	0.0417505	0.0320212	0.0329186	0.0355726	0.1024245	0.5083079	0.1058857	0.10051	0.233372	0.301893	0.0283588	0.261377	0.0744891	0.0509472	0.266808	0.204503	0.239434	0.289255	1.500232	0.4916921	0.05455393	-3.024543	0.4816168	0.2319548
3010	-36097.8	-36199	101.201	0.6532246	0.0225621	0.118335	0.0357927	0.0325186	0.0284682	0.023227	0.020568	0.0539496	0.035578	0.0241259	0.0578138	0.142733	0.0322752	0.0535343	0.0452459	0.0512843	0.0295835	0.0646684	0.0107729	0.0548824	0.0900433	0.0378293	0.0392339	0.0185924	0.042511	0.0840164	0.0943605	0.0587614	0.1352	0.0662735	0.0777991	0.0241923	0.0584728	0.0209089	0.0923529	0.0481472	0.0494022	0.025352	0.0331981	0.101943	0.0322272	0.0374735	0.0882313	0.0400107	0.0337625	0.0373273	0.111283	0.0443278	0.020891	0.037443	0.0617819	0.0463608	0.0435391	0.0247986	0.0613099	0.048458	0.0287577	0.0115338	0.0224791	0.112409	0.0207165	0.0625548	0.03202	0.162537	0.0196038	0.0789249	0.108086	0.02109	0.0527833	0.0454156	0.0158274	0.0353714	0.0315756	0.0572001	0.0510463	0.0495185	0.0339033	0.102622	0.0173136	0.0761287	0.0295599	0.0638234	0.0213979	0.0344201	0.0311559	0.0398102	0.0772002	0.105228	0.0249641	0.0399546	0.02179	0.0782641	0.0663578	0.0302887	0.0823617	0.0594939	0.025226	0.0581068	0.0470709	0.0373368	0.0379407	0.0132137	0.0421146	0.0429639	0.0190159	0.0761655	0.057969	0.124687	0.0743774	0.0285571	0.0529795	0.0279645	0.0390174	0.0277645	0.0213137	0.130598	0.0294654	0.0412659	0.0241147	0.3766291	0.423431	0.2765955	0.0952177	0.234698	0.291976	0.0276519	0.267996	0.0824604	0.0507601	0.270856	0.202123	0.231834	0.295186	1.500232	0.576569	0.04954103	-3.224547	0.6627112	0.4391862
3020	-36088.6	-36183.1	94.4754	0.1471207	0.01224	0.0477105	0.073343	0.0431176	0.139199	0.0319136	0.0241087	0.0290891	0.0191641	0.0927648	0.100432	0.0131097	0.0473016	0.0961996	0.0301116	0.083499	0.0395101	0.0374212	0.0527386	0.0613407	0.144461	0.0539322	0.0196429	0.0201542	0.0289585	0.0355217	0.0746272	0.0305682	0.0843185	0.0385546	0.132468	0.0158863	0.0665087	0.038251	0.1069	0.0336186	0.0527962	0.075406	0.0520912	0.0398056	0.0687525	0.0864385	0.0392253	0.0965887	0.0213009	0.0399908	0.0697206	0.0176049	0.0182328	0.0371904	0.0402815	0.0288604	0.0740064	0.0622762	0.0960926	0.0603413	0.0324182	0.013964	0.0210167	0.0365858	0.0279381	0.031232	0.018718	0.0722337	0.0792943	0.0584963	0.0474053	0.0523148	0.0677936	0.0580931	0.0164558	0.0775923	0.070856	0.0506623	0.0525016	0.0245888	0.192132	0.12506	0.0198585	0.0762165	0.0868864	0.0653002	0.0283573	0.0390403	0.0305463	0.0429258	0.0184343	0.0360729	0.0247737	0.0477961	0.0459537	0.0725312	0.0403301	0.0641622	0.0473502	0.0116521	0.0204325	0.0362029	0.0733897	0.0317326	0.0386365	0.0314561	0.0283824	0.144558	0.0124997	0.121651	0.0237778	0.0361151	0.0577574	0.0606297	0.0231708	0.0253959	0.10011	0.0364555	0.0369091	0.161737	0.0190538	0.0656624	0.033808	0.03075016	0.7909868	0.1163705	0.0946886	0.225407	0.305041	0.0311809	0.25966	0.0840214	0.05311557	0.271071	0.205319	0.231028	0.292582	1.500232	0.2090132	0.05194325	-3.147832	0.6168112	0.3804561
3030	-36078.2	-36182.4	104.213	1.469541	0.0423001	0.0364056	0.0908366	0.042589	0.0641593	0.0494591	0.0293099	0.0387786	0.0590565	0.0672173	0.0345022	0.00940256	0.0643028	0.105962	0.0472912	0.0438731	0.017238	0.0510033	0.0624861	0.091611	0.0646349	0.0366865	0.0568879	0.0180188	0.0592189	0.0403358	0.0328763	0.0333677	0.0388474	0.0454709	0.0376989	0.0268104	0.024542	0.121144	0.200508	0.0498343	0.0243769	0.0387227	0.06559	0.0521995	0.12313	0.0297993	0.0500823	0.0421172	0.034881	0.0263053	0.0382603	0.0524401	0.0500554	0.028781	0.0557424	0.0301911	0.0445847	0.0638641	0.0714229	0.133903	0.0342867	0.0390475	0.0165192	0.128461	0.0260499	0.0278976	0.0251112	0.0519273	0.0467196	0.0400482	0.0250672	0.0304915	0.0190599	0.264304	0.0276044	0.0187247	0.0635101	0.0414593	0.0320634	0.0477913	0.0391424	0.0350639	0.0144768	0.0267968	0.0211052	0.0989167	0.0341305	0.0676691	0.0165092	0.0724895	0.0483489	0.0237147	0.0747759	0.0259307	0.106985	0.0809306	0.0265514	0.0180342	0.0765352	0.0164664	0.0368917	0.0984979	0.0677836	0.0460337	0.0309897	0.0868702	0.0453893	0.142468	0.0176966	0.105651	0.0290595	0.0383	0.0360475	0.0446836	0.0266364	0.0515153	0.0596773	0.0256426	0.0448099	0.0909632	0.0304549	0.0736524	0.0368927	1.281603	0.1278891	0.1879384	0.0965857	0.229923	0.304165	0.0255052	0.264863	0.078958	0.05200368	0.269421	0.200879	0.239877	0.289824	1.500232	0.8721109	0.05097782	-3.145993	0.5824579	0.3392572
3040	-36072.3	-36189.2	116.915	0.03981314	0.0974854	0.0531105	0.0815049	0.0342962	0.0614641	0.0610317	0.0777929	0.0669021	0.0615123	0.0927917	0.0510916	0.0575113	0.0811201	0.0469682	0.0421061	0.045573	0.0336564	0.043695	0.0340988	0.110499	0.0552458	0.031887	0.0369231	0.0301911	0.0448894	0.0392815	0.0871889	0.0410568	0.0383383	0.0527403	0.0410662	0.0642892	0.0241137	0.188341	0.0450128	0.0525413	0.0184229	0.0500002	0.0584944	0.0419453	0.0489252	0.0505191	0.0554724	0.0281063	0.0569662	0.0464684	0.0965055	0.0501827	0.0428008	0.010787	0.0450348	0.0266142	0.0500762	0.0197059	0.0549673	0.0842338	0.0368258	0.0577574	0.0331729	0.0277838	0.0568798	0.0505856	0.0422125	0.0268449	0.0483417	0.0673675	0.0214151	0.0502737	0.107555	0.175085	0.0323482	0.0241452	0.0265753	0.0459653	0.0413821	0.0871786	0.0533031	0.0170861	0.0330215	0.0468105	0.0154202	0.0463441	0.0372688	0.0344255	0.038241	0.0170198	0.0599334	0.0343886	0.078847	0.0404229	0.11626	0.0243554	0.0659809	0.0355225	0.0620673	0.0243286	0.0618736	0.0433233	0.0641227	0.0326344	0.0462142	0.0642761	0.0744144	0.0490708	0.0357937	0.0427008	0.0644145	0.0349909	0.0593751	0.0548436	0.012502	0.0432117	0.0442627	0.0499162	0.0690931	0.0843997	0.0343479	0.140619	0.0673952	0.0189955	0.5228836	0.02081764	0.099068	0.233364	0.293927	0.0271456	0.270367	0.0761286	0.05258893	0.272122	0.202893	0.238668	0.286317	1.500232	0.4771164	0.05235997	-3.089915	0.5297214	0.2806048
3050	-36079	-36188.8	109.835	0.2420808	0.123588	0.0303033	0.0820876	0.126204	0.084262	0.0403255	0.0324028	0.0668115	0.10811	0.0671243	0.106469	0.0753693	0.0439252	0.0221581	0.0414807	0.0803881	0.0384329	0.0726976	0.0238276	0.0329812	0.121543	0.0410094	0.021346	0.021319	0.0531642	0.0428152	0.123203	0.0352065	0.0299011	0.0536091	0.0577231	0.0327817	0.0233548	0.0458411	0.0792751	0.0236964	0.0165364	0.0383023	0.073803	0.0357271	0.0492941	0.0493767	0.0459971	0.0226039	0.0126832	0.0657813	0.0867334	0.0453668	0.0645086	0.0169704	0.0456268	0.0156787	0.0623823	0.0295885	0.0493793	0.096469	0.0323388	0.0202784	0.0409322	0.041425	0.0577491	0.0344583	0.0384286	0.0364859	0.0410894	0.0750528	0.0447168	0.0302459	0.139735	0.0460972	0.0192651	0.0600029	0.0282729	0.0600118	0.0675587	0.0301922	0.0698849	0.0552808	0.0697178	0.0280119	0.0387232	0.0286133	0.0341402	0.0175187	0.0515697	0.0155322	0.0453081	0.0832196	0.0906007	0.057659	0.050356	0.0358824	0.0589523	0.0463603	0.0793143	0.0203632	0.122244	0.0606008	0.0524354	0.0388507	0.0272774	0.0301483	0.0259828	0.0306722	0.051396	0.0540274	0.0802112	0.0641663	0.0368894	0.0674899	0.0244108	0.0239245	0.0627208	0.0624048	0.0880743	0.0444628	0.0368835	0.0582493	0.141959	0.1618587	0.3313854	0.08022204	0.100536	0.236822	0.290354	0.0267147	0.268071	0.0775037	0.05238969	0.270621	0.198429	0.234966	0.295985	1.500232	0.6686146	0.0521155	-3.087715	0.5165695	0.2668441
3060	-36093.3	-36195.2	101.936	0.07408882	0.0865789	0.0285351	0.0441032	0.112401	0.0941193	0.0619372	0.0191921	0.0263709	0.0307895	0.038574	0.0449378	0.0408098	0.0826235	0.0164351	0.0296814	0.0470008	0.0567933	0.0819604	0.0749804	0.0687563	0.0642776	0.0345485	0.0395198	0.0222904	0.0859605	0.0465081	0.0828868	0.0291687	0.0242364	0.0942743	0.0675025	0.0372988	0.0415652	0.0502245	0.0337956	0.0628057	0.0392664	0.0125782	0.0170473	0.0675888	0.0364856	0.0994565	0.0739896	0.0703196	0.0405118	0.0587672	0.0778115	0.0417064	0.0414206	0.0356614	0.0875746	0.020191	0.047162	0.00942201	0.0474179	0.0329352	0.0897657	0.0434542	0.0355295	0.0273301	0.0654986	0.0474734	0.0780293	0.0177768	0.0464923	0.0827922	0.0358121	0.0372552	0.196453	0.104106	0.0777638	0.056481	0.0597703	0.0613714	0.0430279	0.044269	0.0502463	0.0449068	0.0441473	0.0684605	0.0533037	0.026815	0.0290994	0.0207149	0.0702201	0.10197	0.0537311	0.0292946	0.0260158	0.0274513	0.0590219	0.0144183	0.016201	0.0493593	0.132964	0.0422946	0.138633	0.0294891	0.0572295	0.0616142	0.0309297	0.0660847	0.01935	0.02836	0.114821	0.0380908	0.0892415	0.0475471	0.0824763	0.0959255	0.0843733	0.0159082	0.0418011	0.0349864	0.0461755	0.0298676	0.0347514	0.0301879	0.0929209	0.03091297	0.5827579	0.04317585	0.0944255	0.249056	0.292214	0.0252668	0.250434	0.0886035	0.05363538	0.268275	0.208421	0.230997	0.292306	1.500232	0.4172421	0.05820801	-3.0151	0.5854353	0.3427345
3070	-36080	-36190.8	110.828	0.02526036	0.0748657	0.0484242	0.0431401	0.0429092	0.03626	0.0302169	0.0476212	0.0242209	0.0515116	0.0396914	0.0804139	0.0190791	0.0428752	0.0504737	0.0579324	0.0681828	0.101151	0.0278563	0.0416962	0.0354638	0.0240162	0.0359731	0.024908	0.0176731	0.0272573	0.0223839	0.0345498	0.0333954	0.111731	0.0554348	0.0483757	0.0409961	0.0446901	0.0367374	0.0329386	0.0349003	0.0347428	0.0208545	0.0508931	0.0391458	0.0329771	0.066147	0.0928806	0.0837708	0.0199065	0.0523625	0.0834721	0.0354447	0.0290121	0.0406144	0.0475252	0.0524156	0.0625549	0.0665609	0.0524951	0.0276381	0.0607226	0.0576794	0.104438	0.048025	0.133884	0.0389666	0.0479501	0.065165	0.0584169	0.0665414	0.041609	0.0400669	0.0519093	0.143203	0.0157538	0.0613176	0.0997144	0.10356	0.0297201	0.058231	0.0978711	0.104889	0.0278549	0.116027	0.0185975	0.0323695	0.0359343	0.0907003	0.0960373	0.0465175	0.0399239	0.0338167	0.0343046	0.028668	0.0632682	0.0110367	0.0225628	0.0279802	0.0500745	0.03361	0.212085	0.111627	0.0549229	0.0302937	0.0300366	0.0568195	0.061383	0.0164494	0.0799852	0.0266625	0.0833934	0.0477859	0.052523	0.0870745	0.0675521	0.0653149	0.0465827	0.0544217	0.027581	0.047577	0.0350404	0.0409406	0.0667405	0.01107929	0.5613963	0.01418107	0.0937176	0.229759	0.299074	0.030862	0.263398	0.0831893	0.05313504	0.275723	0.207428	0.228729	0.28812	1.500232	0.4386037	0.0558939	-3.039453	0.5570518	0.3103067
3080	-36064.9	-36183.6	118.764	1.120534	0.0428998	0.0360466	0.0429139	0.0495215	0.0939975	0.0513586	0.0554702	0.0620642	0.0869491	0.0439342	0.0725898	0.0309211	0.0687465	0.0501149	0.0486804	0.0708145	0.0658089	0.0454355	0.0476427	0.0472593	0.0343376	0.0891487	0.0348243	0.0341415	0.0239222	0.0330634	0.0407003	0.0311425	0.0617137	0.049155	0.0505926	0.0600637	0.0493062	0.0672979	0.0486148	0.0393729	0.0387242	0.0208485	0.113584	0.0328325	0.0102405	0.0497746	0.0667496	0.0274675	0.0250731	0.0306313	0.0499616	0.0802018	0.127813	0.0256398	0.0578006	0.0558428	0.058492	0.0311958	0.0619898	0.0328137	0.0690763	0.0446769	0.0368602	0.0730144	0.015824	0.0266189	0.0410697	0.0487423	0.0270551	0.0845423	0.0532273	0.0387492	0.103463	0.0565084	0.0418719	0.13431	0.0777218	0.0305949	0.062383	0.0443402	0.038607	0.0984304	0.0740835	0.076146	0.0767304	0.0559886	0.0460909	0.0272766	0.041295	0.0630683	0.0716308	0.0453071	0.0448085	0.024479	0.0397938	0.0228174	0.0523015	0.0220338	0.0236795	0.014558	0.0505489	0.0787756	0.0772254	0.0865167	0.0664987	0.0551433	0.0287897	0.0251169	0.0768003	0.0308485	0.0310669	0.0780058	0.0561293	0.112541	0.0720828	0.0411448	0.0631641	0.0352388	0.0684956	0.0581181	0.0221744	0.028427	0.0498888	0.9371005	0.1637019	0.1834335	0.0921596	0.237856	0.291344	0.0299546	0.263781	0.0849057	0.05227531	0.271579	0.207583	0.241162	0.279676	1.500232	0.8362981	0.05673678	-2.994452	0.500239	0.250239
3090	-36061.5	-36180.8	119.355	0.0683792	0.0462798	0.0442513	0.0664555	0.031414	0.123403	0.08257	0.0444914	0.0802365	0.055482	0.0331824	0.0299787	0.022965	0.05774	0.0753108	0.0708074	0.060439	0.0183701	0.0844801	0.0433265	0.0166661	0.054461	0.0684485	0.107623	0.0185812	0.0445309	0.0339228	0.108286	0.072267	0.0590108	0.0542285	0.0384114	0.0383852	0.0327378	0.0485392	0.0953475	0.0272784	0.0603843	0.0258911	0.0932094	0.0573176	0.0139211	0.0425011	0.0320578	0.121011	0.0559666	0.0431737	0.0323536	0.0643591	0.0455503	0.0882367	0.032846	0.0473031	0.0645402	0.0426784	0.0384978	0.0203256	0.0437526	0.0475178	0.0715995	0.0696707	0.0235548	0.0296247	0.0401684	0.0803638	0.0584048	0.050711	0.0604065	0.0301447	0.123618	0.0233097	0.0375878	0.0875542	0.092689	0.0260598	0.0232866	0.0456079	0.0244969	0.0418676	0.0480565	0.0557924	0.0393752	0.0217909	0.0503931	0.119857	0.0221488	0.105202	0.0519424	0.0614588	0.0511722	0.0367592	0.0510811	0.0356222	0.0521618	0.0407732	0.0473723	0.0233439	0.0596308	0.0446075	0.0626083	0.0753223	0.0367425	0.0365189	0.0769635	0.0655272	0.04243	0.0628455	0.026274	0.026329	0.074132	0.0365975	0.0870411	0.0381386	0.0802063	0.0457916	0.0428982	0.0495366	0.0774411	0.0599538	0.0254473	0.01919693	0.7192578	0.04918228	0.0965725	0.23776	0.283586	0.0327765	0.272814	0.0764901	0.0528682	0.265976	0.198805	0.234473	0.300747	1.500232	0.2807422	0.05348777	-3.037195	0.4666761	0.2177865
3100	-36063.7	-36186.1	122.375	0.3645883	0.0447496	0.0476583	0.0627628	0.0415391	0.0399532	0.0608784	0.0400445	0.0302726	0.0940665	0.0386336	0.0372072	0.0759441	0.0760409	0.0420018	0.0752453	0.0648951	0.0475725	0.0864372	0.024781	0.0460069	0.0357382	0.0450082	0.0725825	0.0332479	0.0693353	0.0402251	0.0346086	0.0854098	0.0775536	0.0950982	0.0584262	0.0502772	0.0317601	0.0617672	0.0738197	0.0216541	0.119781	0.0269372	0.0689947	0.0596093	0.0383597	0.0524302	0.0529393	0.0364781	0.0246212	0.0293282	0.0331866	0.0767004	0.0736824	0.0652896	0.0212041	0.0456996	0.0406576	0.0780572	0.0916214	0.0245696	0.0559621	0.0385485	0.0251804	0.0640285	0.0225464	0.0378808	0.102567	0.0357385	0.0350606	0.0147729	0.116302	0.0664868	0.0939392	0.0400939	0.0329177	0.0265388	0.0875335	0.0530072	0.0438421	0.0330038	0.0281843	0.0216244	0.0434768	0.0329091	0.104739	0.0307516	0.0382862	0.059434	0.0379651	0.0431653	0.0723787	0.0547346	0.0363955	0.0311388	0.121124	0.0341255	0.0423372	0.0425465	0.0651249	0.0434729	0.0641565	0.0548883	0.0266959	0.0700519	0.0324984	0.029262	0.0345667	0.0488104	0.0433155	0.0393592	0.0262509	0.0747468	0.0265671	0.0345529	0.101957	0.0538329	0.152964	0.0413246	0.0319578	0.0392486	0.0450522	0.0883022	0.0781695	0.2245559	0.3840835	0.1400323	0.0956598	0.232797	0.288963	0.0353861	0.266638	0.0805563	0.05270376	0.266833	0.194564	0.237138	0.301465	1.500232	0.6159165	0.05530796	-3.016329	0.4929305	0.2429805
3110	-36044.7	-36178.5	133.748	0.1235315	0.0506104	0.0402909	0.0398279	0.0480095	0.0796213	0.093498	0.0422024	0.0320789	0.0492972	0.026095	0.0334719	0.0698225	0.0383277	0.0667916	0.047103	0.0293165	0.0404939	0.0650676	0.0261907	0.0595687	0.0991392	0.0557294	0.0356554	0.0471552	0.0641428	0.0324695	0.0271817	0.0318029	0.0579912	0.0932383	0.0415353	0.0311555	0.0431369	0.0609959	0.0438705	0.0625278	0.0227867	0.0679817	0.0806651	0.063371	0.0397335	0.049679	0.0667041	0.0608902	0.0430893	0.0706963	0.0404629	0.0390462	0.0438619	0.144548	0.0301721	0.0947352	0.0402767	0.0706242	0.0259907	0.0831468	0.0549545	0.0826541	0.0493726	0.0455534	0.020361	0.0365876	0.0567323	0.0541853	0.0925063	0.0291317	0.0678775	0.102001	0.0641567	0.0184027	0.0429759	0.0466554	0.0367416	0.0474778	0.0591613	0.0484342	0.0723627	0.0292891	0.0253415	0.0327474	0.0915188	0.0926905	0.0573451	0.0834232	0.0499895	0.0342321	0.0323205	0.0504459	0.0351297	0.0275925	0.0399205	0.0360109	0.0466669	0.0541	0.0535322	0.0517495	0.0511514	0.0177932	0.0223836	0.105406	0.0698475	0.0413644	0.0370899	0.0403063	0.0514861	0.0433007	0.0521134	0.0391005	0.0564208	0.036458	0.0347721	0.0886264	0.074909	0.039114	0.0238461	0.0913562	0.0398598	0.0643876	0.050243	0.05088264	0.5880999	0.07264887	0.0976937	0.239282	0.287354	0.0286459	0.267658	0.0793669	0.05216422	0.273723	0.199344	0.234831	0.292102	1.500232	0.4119001	0.05002781	-3.088083	0.4310613	0.1858139
3120	-36004.2	-36183.5	179.389	0.3916626	0.0407022	0.0536509	0.0593824	0.0561554	0.0701034	0.0640941	0.0281344	0.0380405	0.0441525	0.0422322	0.0524349	0.0401729	0.0354486	0.0443443	0.0576622	0.0414803	0.0438691	0.0379695	0.0530213	0.0462737	0.0778609	0.0433218	0.0409345	0.0658717	0.056127	0.0350469	0.0602804	0.0524792	0.0464532	0.0481185	0.0306117	0.0369609	0.0407099	0.0539097	0.0352375	0.0529517	0.032979	0.0492691	0.05485	0.0415493	0.0298878	0.0698896	0.0672214	0.042116	0.0297971	0.0391908	0.0304861	0.0423422	0.0525365	0.0545429	0.0354104	0.0598198	0.0469654	0.0542913	0.066686	0.0379663	0.0583011	0.068374	0.0500832	0.0841639	0.0663364	0.0412988	0.0612779	0.0314518	0.0378667	0.0424762	0.0509735	0.0743369	0.0588547	0.0361173	0.0407784	0.0361757	0.0589884	0.0660967	0.0872385	0.0394072	0.0767219	0.0557666	0.0609778	0.0366247	0.0266587	0.0733732	0.0602609	0.0747455	0.0578953	0.0530733	0.0406226	0.0737851	0.043105	0.0438413	0.0397366	0.0569846	0.0599027	0.0521739	0.0750147	0.0368395	0.0545564	0.0963309	0.0569677	0.0460849	0.0502595	0.0484615	0.0452464	0.0489345	0.0530512	0.0525486	0.0587916	0.0543412	0.052607	0.0564209	0.0481651	0.0541048	0.040223	0.0518139	0.0316568	0.0649814	0.0421899	0.0199199	0.0706656	0.340567	0.1304581	0.05109555	0.0946464	0.228529	0.299848	0.0293371	0.274686	0.0729543	0.05084892	0.272526	0.195766	0.243098	0.28861	1.500232	0.8695419	0.0511723	-3.015688	0.2937049	0.08626259
