Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
4910	-35615.8	-36187.1	571.284	0.04382945	0.0538052	0.0537869	0.0538946	0.0535286	0.0534417	0.0549283	0.0534367	0.0540999	0.0541714	0.0544155	0.054427	0.054019	0.0539575	0.0531902	0.0552374	0.0542923	0.0541583	0.0544711	0.0544448	0.0540591	0.054097	0.0542051	0.0548633	0.0536625	0.0530783	0.0542711	0.0543214	0.0541646	0.0540745	0.0537006	0.0538255	0.0548297	0.0543983	0.0538307	0.054217	0.0540573	0.0540413	0.0549928	0.0546618	0.0546395	0.0542061	0.0542042	0.0537177	0.0535381	0.0544099	0.0537974	0.0536358	0.0544088	0.0540531	0.0533816	0.0550636	0.0544805	0.0547404	0.0541794	0.0537783	0.054093	0.0538929	0.0551439	0.0537053	0.0536151	0.054034	0.0546392	0.0541769	0.0539361	0.0543876	0.0541408	0.0548513	0.0539408	0.0547676	0.0532766	0.0551818	0.054058	0.0538694	0.0543217	0.0547018	0.0540837	0.0537437	0.0544573	0.0538737	0.0535101	0.0537886	0.0539554	0.0543495	0.0549025	0.0549559	0.0541115	0.0547513	0.0541582	0.0543266	0.054629	0.0546606	0.0546573	0.0546481	0.0536349	0.0540718	0.0547539	0.0546613	0.0538687	0.0531775	0.0554676	0.0549713	0.0542514	0.0545516	0.0546491	0.0540017	0.0554318	0.0550355	0.0550739	0.0543077	0.0543816	0.0545569	0.0546944	0.0533982	0.0548313	0.0545925	0.0548947	0.0542864	0.0536	0.0541882	0.01912827	0.563575	0.02470118	0.0964272	0.224787	0.293877	0.0277529	0.276696	0.0804593	0.05424305	0.274588	0.199791	0.240321	0.2853	1.50038	0.436425	0.05426116	-2.913984	0.008592823	7.383661e-05
4920	-35608.2	-36178.6	570.43	0.01909334	0.0542032	0.0533697	0.0551275	0.0536886	0.0539789	0.054593	0.054479	0.0539876	0.0547264	0.053745	0.0543123	0.0535167	0.054227	0.0547545	0.0539605	0.0546441	0.0537062	0.0533251	0.0542757	0.0540443	0.0541844	0.0540693	0.0554255	0.0534293	0.0540429	0.0547981	0.0537146	0.0536681	0.0544501	0.0541337	0.0546402	0.0534164	0.0542369	0.0544698	0.0543742	0.0539543	0.0532512	0.0535592	0.0547684	0.0537054	0.0547748	0.0539188	0.0541654	0.0537317	0.0543465	0.0536261	0.0533738	0.0539025	0.054005	0.0540815	0.0542375	0.0534123	0.0549845	0.0545598	0.0535821	0.0539009	0.0528802	0.0541263	0.0536449	0.0540217	0.053684	0.0540372	0.0549276	0.0539166	0.0542114	0.0545826	0.0541839	0.0544479	0.0543105	0.0542197	0.0542528	0.0536033	0.0531848	0.0538257	0.0538659	0.0541452	0.0526588	0.0541489	0.0535904	0.0538595	0.0546068	0.0540453	0.0537378	0.0539147	0.0544296	0.0533161	0.0538708	0.0532769	0.0538971	0.0544926	0.0537375	0.0541128	0.054323	0.0547323	0.0536525	0.0546069	0.0541466	0.0544582	0.0534916	0.0545073	0.0541735	0.0538448	0.0546535	0.0535385	0.0537451	0.0543455	0.0550209	0.0548821	0.0544161	0.054028	0.0538214	0.0527346	0.0549639	0.0533472	0.0543603	0.0531727	0.0542222	0.053848	0.05324	0.01342951	0.2966391	0.005663829	0.0913169	0.237127	0.293316	0.0252802	0.274419	0.0785404	0.0540471	0.269686	0.197968	0.242007	0.290339	1.50038	0.7033609	0.05402674	-2.918322	0.009616574	9.247849e-05
4930	-35641	-36183.8	542.778	0.01739539	0.0533577	0.0535869	0.0538684	0.0533789	0.0552051	0.0535516	0.0530898	0.053922	0.0539866	0.0539799	0.0530934	0.054623	0.0537411	0.0551785	0.0541099	0.0533188	0.0551063	0.0547249	0.0545036	0.0549145	0.0541299	0.0537632	0.0541658	0.0534289	0.0551776	0.0543116	0.055495	0.0541577	0.0538519	0.0529669	0.0535964	0.0543419	0.0548928	0.0541898	0.0552662	0.054563	0.054068	0.0536327	0.0542741	0.0537864	0.0533874	0.053845	0.053912	0.0546779	0.0536665	0.0540255	0.0537463	0.0536284	0.054808	0.0541814	0.0531304	0.054472	0.0547173	0.054839	0.0535809	0.055761	0.0546214	0.0544669	0.0535278	0.0543317	0.0528714	0.0541939	0.0542796	0.0537379	0.0537473	0.0534182	0.0541663	0.0548269	0.0537372	0.0549549	0.0546211	0.054671	0.0546017	0.0545957	0.0544163	0.0545099	0.0546763	0.0537941	0.0540555	0.054269	0.0542488	0.0552085	0.0541246	0.0545436	0.0525721	0.0537989	0.053772	0.0533728	0.0536419	0.0531961	0.0533746	0.0543147	0.0536254	0.0539642	0.05412	0.0543506	0.0547368	0.0552675	0.0538085	0.0547526	0.05364	0.05525	0.0551867	0.0534248	0.0541226	0.0550252	0.0545712	0.0532435	0.0550659	0.0532292	0.0546516	0.0541041	0.0539834	0.0529424	0.05519	0.0549573	0.053782	0.0542667	0.0537741	0.01248074	0.2825264	0.004914659	0.0907999	0.229601	0.298222	0.0336391	0.269255	0.0784828	0.05415106	0.265135	0.204714	0.250666	0.279484	1.50038	0.7174736	0.05420235	-2.915098	0.01160786	0.0001347425
4940	-35637.4	-36175	537.661	0.009921541	0.0554018	0.0558306	0.0549261	0.0552942	0.054567	0.05604	0.0548323	0.0548027	0.0542787	0.0539872	0.0540302	0.0541749	0.0544096	0.054612	0.0549065	0.0552197	0.0540632	0.0545307	0.0548681	0.0548623	0.0546688	0.055188	0.054376	0.0551288	0.0549621	0.0554436	0.05442	0.0552512	0.054859	0.0547028	0.054894	0.0551773	0.0548363	0.0547211	0.0542233	0.0554621	0.0547817	0.054076	0.0553133	0.0552206	0.05533	0.0549845	0.0555707	0.0554985	0.0549452	0.0550078	0.0546528	0.0552088	0.0548246	0.053303	0.0529316	0.0551768	0.0529665	0.0543298	0.0546452	0.0541776	0.0535996	0.0550218	0.0550987	0.0549729	0.0543049	0.0545523	0.0543846	0.0547676	0.0552487	0.0534666	0.0535257	0.0546859	0.0554676	0.0557505	0.0541074	0.0549544	0.0550812	0.0546046	0.0542515	0.0543654	0.0552989	0.0548405	0.0554871	0.0542579	0.0553168	0.054358	0.0544716	0.0542666	0.0554091	0.0551961	0.0532906	0.0543888	0.0532987	0.05407	0.0542513	0.0542918	0.0551954	0.0552392	0.0553157	0.0557463	0.0538744	0.0545488	0.0545337	0.0544551	0.0560023	0.0546989	0.0546037	0.0545905	0.0544959	0.0537908	0.0554935	0.0554468	0.0550263	0.054244	0.0539667	0.055332	0.0559872	0.0543267	0.0555397	0.0551152	0.0553235	0.0538392	0.0566675	0.006534281	0.3414047	0.00338726	0.0925586	0.232018	0.301766	0.0317254	0.260627	0.0813049	0.05474792	0.275674	0.202783	0.235205	0.286338	1.50038	0.6585953	0.05489407	-2.902436	0.0130974	0.0001715418
4950	-35696.6	-36172	475.318	0.09478678	0.0549411	0.053552	0.055505	0.0545492	0.0549796	0.0532435	0.0554699	0.0534691	0.056242	0.0555542	0.0540972	0.0547156	0.0555869	0.0540206	0.0537706	0.0534366	0.0545533	0.0556496	0.0552368	0.0552217	0.0555793	0.0549363	0.0553586	0.0554998	0.0541837	0.0560794	0.052458	0.0549831	0.0543388	0.0577555	0.0546974	0.0556642	0.0568269	0.0568557	0.0540456	0.0560898	0.0550932	0.0543608	0.0539362	0.0550758	0.0569229	0.0559076	0.0533733	0.0551434	0.0523818	0.0558908	0.0548385	0.0546662	0.055623	0.0560227	0.0553151	0.0567802	0.0548432	0.0550526	0.0569806	0.0550048	0.0539719	0.0544328	0.0549229	0.0550873	0.0571437	0.0552255	0.0566858	0.0543778	0.0565169	0.0561987	0.0547085	0.0567912	0.0549596	0.0555316	0.0563764	0.0563296	0.0543789	0.0551275	0.0560582	0.0590216	0.0576412	0.0550084	0.0537642	0.0543787	0.0547916	0.0551652	0.054987	0.055042	0.0547278	0.0554494	0.054206	0.0552506	0.0563614	0.0547116	0.05414	0.0558175	0.0546675	0.0542519	0.0541554	0.054757	0.0554353	0.054104	0.0533134	0.0541016	0.0542427	0.0559764	0.0542488	0.0530421	0.0552815	0.0556944	0.0567883	0.056955	0.0569145	0.053648	0.055651	0.0571936	0.0556303	0.0544689	0.0555382	0.0557417	0.0551636	0.0540414	0.0541408	0.04765808	0.4972075	0.0471287	0.0974647	0.230039	0.297916	0.0289189	0.270252	0.0754094	0.05514955	0.275427	0.194069	0.242616	0.287889	1.50038	0.5027925	0.05526643	-2.895765	0.0187516	0.0003516226
4960	-35693.8	-36179.8	485.99	0.4652382	0.0554414	0.057049	0.0545523	0.0544186	0.0541967	0.0552496	0.0547769	0.0549026	0.0541711	0.0555667	0.0541976	0.0545509	0.0543194	0.055378	0.0563834	0.0554372	0.0540176	0.055722	0.0540602	0.0558881	0.0549212	0.0566591	0.0549722	0.0555229	0.0543367	0.0562317	0.0549542	0.0554371	0.0545411	0.0558177	0.0542442	0.0545417	0.0550274	0.0545386	0.055601	0.054108	0.0545756	0.0545284	0.0553738	0.0539777	0.0542048	0.0554189	0.0547642	0.0551355	0.0554238	0.0540484	0.0550329	0.0545077	0.0529004	0.0549032	0.0547104	0.0559575	0.0548593	0.0565706	0.0555982	0.0563715	0.0543058	0.0549841	0.0548288	0.053511	0.0557851	0.0569408	0.056137	0.0551581	0.0546191	0.0520357	0.0557837	0.0573892	0.054898	0.05542	0.0536829	0.0566975	0.055948	0.0544956	0.0542977	0.0536707	0.0546441	0.0544706	0.0547507	0.0549033	0.0533809	0.054929	0.0556969	0.054826	0.054546	0.055528	0.0561015	0.0554584	0.0565975	0.0562274	0.0549586	0.0547638	0.0557658	0.0565191	0.057378	0.0548988	0.0567801	0.054913	0.0555847	0.0539534	0.0549251	0.0531872	0.0552364	0.0548989	0.0547442	0.0556386	0.0563443	0.0560886	0.0558337	0.0566425	0.0554398	0.0550688	0.0544081	0.0561677	0.0542113	0.052374	0.0560373	0.0541193	0.0524702	0.1990442	0.5721671	0.266194	0.093054	0.231822	0.288575	0.0317364	0.272347	0.082466	0.05506384	0.272171	0.194826	0.238392	0.294611	1.50038	0.4278329	0.05499217	-2.900768	0.02016727	0.0004067187
4970	-35708.8	-36182.1	473.277	0.4309852	0.0563991	0.0544035	0.0550181	0.0549667	0.0548148	0.0544581	0.0524268	0.0527155	0.0554147	0.0540893	0.0569578	0.0553087	0.055136	0.0557825	0.0546703	0.0549038	0.0553116	0.0558294	0.0553972	0.0555661	0.0559058	0.0536311	0.0568365	0.0551048	0.0545711	0.0540161	0.0556909	0.055958	0.0553711	0.0554272	0.0565202	0.0546401	0.0546727	0.0553052	0.0563268	0.0555953	0.0580364	0.0558579	0.0540263	0.0555861	0.0543229	0.0555297	0.0544558	0.0564901	0.0532103	0.0543153	0.0551089	0.0547992	0.0551567	0.0542732	0.0523697	0.0561676	0.056103	0.0546766	0.0552406	0.0545173	0.0554724	0.0581211	0.0559533	0.0546736	0.0562094	0.0532683	0.0552498	0.0548098	0.0541725	0.0550694	0.0579748	0.0559644	0.0566182	0.0541721	0.0551013	0.0541185	0.0569454	0.0540882	0.0541379	0.0523046	0.0544709	0.0553872	0.0540109	0.0542792	0.0565896	0.0543587	0.0570945	0.0557397	0.0543592	0.0550122	0.0541751	0.0539889	0.052138	0.0567159	0.0557485	0.0551529	0.0536431	0.0555398	0.0549178	0.0553901	0.0539277	0.0546835	0.0553105	0.0541034	0.0564421	0.0541	0.0561823	0.0554817	0.0563401	0.0550134	0.0561592	0.057605	0.0549537	0.0543632	0.0548256	0.0546583	0.0549251	0.0530318	0.0556946	0.0565511	0.055025	0.0555582	0.0541322	0.3443658	0.20098	0.08661939	0.0953466	0.224584	0.299487	0.0339665	0.269353	0.0772622	0.05510581	0.275414	0.191621	0.240395	0.29257	1.50038	0.79902	0.05505136	-2.899725	0.02173037	0.0004722092
4980	-35698.5	-36183.1	484.641	0.1824741	0.0549609	0.0528866	0.0558143	0.0554566	0.0552452	0.0546875	0.0535771	0.053633	0.0561607	0.055095	0.0536321	0.0551643	0.0558264	0.0540132	0.0536968	0.0546605	0.0558941	0.0547906	0.0554732	0.0540569	0.0542395	0.0554467	0.0554662	0.0557829	0.053766	0.0558022	0.0549694	0.0548565	0.0542734	0.0540253	0.0558953	0.0550914	0.0531058	0.0544907	0.0548272	0.0533844	0.0539859	0.0560582	0.0541755	0.0541717	0.0557379	0.0567021	0.0539986	0.0553212	0.0564433	0.0549922	0.0541079	0.0549634	0.0542936	0.0552365	0.0541858	0.0545667	0.0545963	0.055338	0.0555982	0.0542424	0.055208	0.0544689	0.0552762	0.054668	0.0534245	0.054925	0.0565017	0.054089	0.0545693	0.0522783	0.0558063	0.0548507	0.0550224	0.0547809	0.0535669	0.055677	0.0533286	0.0542202	0.0533267	0.0543145	0.0546671	0.0531229	0.0553117	0.0542041	0.0531604	0.054198	0.0551477	0.0549107	0.0550177	0.0544065	0.0539602	0.0542119	0.0545891	0.0558379	0.0567	0.0555838	0.0546304	0.054841	0.0557179	0.0549404	0.0565992	0.055376	0.0547647	0.0552298	0.0539748	0.0532419	0.0546439	0.0547248	0.0561306	0.0562728	0.05466	0.0546027	0.0543838	0.0540348	0.0524206	0.0579596	0.0536036	0.0521136	0.0535723	0.0548549	0.054133	0.0546095	0.0526382	0.00784156	0.9570265	0.1746326	0.097391	0.227731	0.290586	0.0313216	0.26998	0.0829906	0.05469639	0.2771	0.192934	0.235928	0.294038	1.50038	0.04297354	0.05456163	-2.908636	0.02058237	0.0004236339
4990	-35694.5	-36175.9	481.407	0.5924203	0.0550677	0.0534547	0.0555374	0.0542734	0.0563998	0.0546957	0.0546125	0.055868	0.0536801	0.0532276	0.0544463	0.0552805	0.0542568	0.054611	0.053632	0.0549172	0.0558174	0.0552659	0.0548605	0.0567695	0.0547325	0.055305	0.0533105	0.0546541	0.0568495	0.0552435	0.0564767	0.0545978	0.0549654	0.0552911	0.0550187	0.0539616	0.0566756	0.0547381	0.0553322	0.0538697	0.0542632	0.0557308	0.0553699	0.0561577	0.0538625	0.054951	0.0552893	0.0520613	0.0552531	0.0536581	0.0557041	0.0533593	0.0552948	0.0548901	0.0551504	0.052964	0.0546669	0.0556348	0.0560046	0.0545724	0.0529636	0.0560498	0.0555523	0.0537354	0.0540266	0.0537727	0.0552243	0.0541205	0.0545829	0.0582783	0.0554208	0.0528858	0.0555416	0.0539695	0.05381	0.0538645	0.0534001	0.05418	0.0555893	0.0533031	0.054432	0.0553603	0.0541708	0.0546611	0.0533713	0.0556796	0.0548781	0.0554988	0.0541324	0.0558149	0.0537618	0.056985	0.0534694	0.0543345	0.0543584	0.0558045	0.0543543	0.0552392	0.0539913	0.0524316	0.0550222	0.0543529	0.0565387	0.0544798	0.0566524	0.055639	0.0553457	0.0551777	0.0565992	0.0532456	0.0546969	0.0556821	0.0548123	0.0547866	0.0571741	0.0545554	0.0557135	0.0545505	0.0545421	0.0542447	0.0541777	0.0534493	0.0547047	0.4294604	0.2750748	0.1629599	0.0971679	0.232191	0.294846	0.0301092	0.269362	0.0763239	0.05480402	0.274817	0.194064	0.231672	0.299447	1.50038	0.7249252	0.05481908	-2.903875	0.01775879	0.0003153745
5000	-35686.7	-36173.4	486.716	0.03661963	0.0541061	0.0574617	0.0540984	0.053754	0.0563172	0.0571088	0.0550601	0.0528092	0.0559078	0.0564615	0.0554447	0.0546607	0.0529886	0.0559334	0.0552968	0.0543783	0.0545663	0.0557705	0.054275	0.0551707	0.0569031	0.054636	0.0557932	0.0553167	0.0564464	0.0548492	0.0544576	0.0549268	0.0550737	0.0556478	0.0545596	0.0532033	0.0552062	0.052163	0.0555671	0.0543727	0.0551662	0.0550217	0.0556283	0.0550587	0.0533702	0.0551357	0.0545585	0.0549505	0.0559753	0.0543141	0.0562829	0.0554151	0.0554342	0.0538652	0.0551269	0.0552443	0.0542626	0.0553758	0.0549328	0.0542114	0.0557135	0.0568432	0.0541591	0.056076	0.0558618	0.053507	0.0566123	0.0545379	0.0562026	0.0545012	0.0537359	0.0530817	0.0540985	0.0548514	0.055159	0.0553939	0.0554543	0.0562604	0.0550945	0.0559767	0.054062	0.0563847	0.0552826	0.0542594	0.055785	0.054785	0.0548365	0.0559285	0.0552108	0.0539351	0.054614	0.0534339	0.0557901	0.0537348	0.0551933	0.0547161	0.0567264	0.0537433	0.055888	0.0537625	0.0552858	0.0536835	0.055414	0.0538789	0.0560072	0.0570595	0.0556265	0.0554933	0.0547015	0.0551719	0.0528304	0.0541948	0.0544643	0.0556416	0.0541473	0.0546432	0.0540454	0.05361	0.0531135	0.0548053	0.0539542	0.0561065	0.0544675	0.004067588	0.8889233	0.03255204	0.0973564	0.22468	0.295418	0.0262253	0.277415	0.0789053	0.05495429	0.26892	0.197818	0.245493	0.287769	1.50038	0.1110767	0.0548835	-2.902707	0.01813076	0.0003287243
5010	-35695.6	-36180.2	484.596	0.0851759	0.0545966	0.0542952	0.0561726	0.0557615	0.0574786	0.0547724	0.0556417	0.0540203	0.0537529	0.0571254	0.055899	0.0547012	0.0562704	0.0539216	0.0548132	0.0538483	0.0539471	0.0544441	0.0538166	0.0551095	0.0543806	0.0561042	0.0555976	0.0550846	0.0546861	0.0540063	0.0562327	0.0539676	0.0539135	0.0547786	0.0538491	0.054735	0.0543283	0.0537616	0.0532478	0.0565068	0.0548274	0.0571436	0.051929	0.054461	0.0557857	0.0545681	0.0529986	0.0546691	0.0545984	0.0552613	0.0551793	0.0545243	0.0547856	0.0532429	0.0546776	0.0546197	0.0551391	0.0539488	0.0554064	0.0559527	0.0537487	0.0540199	0.0548363	0.0531889	0.0564555	0.0534633	0.0534778	0.0548429	0.0532739	0.0535697	0.0559652	0.055079	0.0534638	0.0550556	0.0571817	0.0534959	0.0540765	0.0540388	0.0546299	0.0557238	0.0544341	0.0553151	0.0548432	0.0534268	0.0539921	0.0539105	0.0552109	0.0548452	0.0555676	0.0547253	0.0553826	0.0563715	0.0531261	0.0545305	0.0552102	0.0559191	0.0563746	0.0566194	0.0558235	0.0553811	0.0533236	0.0532576	0.0560613	0.055189	0.0552654	0.055083	0.054921	0.0541242	0.0544725	0.0551464	0.0544291	0.0559069	0.0537221	0.0544685	0.0548235	0.0547524	0.0540012	0.0551357	0.0546182	0.0562089	0.0553209	0.0572701	0.053559	0.0399225	0.5312935	0.0452534	0.0979473	0.235279	0.288699	0.0281821	0.273718	0.0761741	0.05479785	0.264083	0.200351	0.23877	0.296795	1.50038	0.4687065	0.05470658	-2.905925	0.01754188	0.0003077177
5020	-35718.5	-36180.3	461.786	0.0572289	0.0557065	0.0552786	0.0538724	0.0564848	0.0540992	0.0537002	0.0544983	0.0545439	0.053978	0.0539145	0.0552239	0.0554662	0.0567303	0.0546533	0.0572135	0.0522379	0.0584029	0.0543814	0.0566513	0.0558698	0.057465	0.0563881	0.053826	0.0553835	0.0554671	0.054493	0.0567462	0.0526898	0.0555495	0.0559662	0.0556322	0.0560831	0.0548278	0.0547409	0.0567029	0.0551132	0.0577898	0.0566768	0.0547327	0.0547982	0.054758	0.0538626	0.0555037	0.0562545	0.0558989	0.0550086	0.0543941	0.0538378	0.0524654	0.0566513	0.0543167	0.0531379	0.0560713	0.0564046	0.0558286	0.0543715	0.0554866	0.0553589	0.0567309	0.0552241	0.0569259	0.0552021	0.0556637	0.0525356	0.0541362	0.0540374	0.0542723	0.0563022	0.0557674	0.057182	0.0552085	0.056087	0.0556289	0.054913	0.054607	0.0552015	0.0564476	0.0536712	0.0560613	0.0551831	0.0564863	0.0549502	0.0540668	0.0530521	0.0543988	0.0551949	0.0585795	0.0580301	0.0540036	0.0560399	0.0545415	0.0553584	0.0557418	0.0538869	0.0572345	0.0556863	0.0577244	0.0546322	0.0551487	0.0548657	0.0553237	0.0559876	0.0555663	0.0548215	0.0555007	0.054515	0.0543027	0.0533511	0.0547388	0.0539865	0.055105	0.0545455	0.052485	0.0558178	0.0536714	0.0544742	0.054582	0.0558268	0.0537645	0.02977777	0.4796725	0.02745113	0.096268	0.231246	0.289481	0.0346859	0.269025	0.0792944	0.05519804	0.272291	0.199629	0.23933	0.288749	1.50038	0.5203275	0.05542958	-2.892897	0.02258185	0.0005099401
5030	-35662.2	-36175.8	513.529	0.3254692	0.0556811	0.0558841	0.0548991	0.0541902	0.0564436	0.0556763	0.0544799	0.0561342	0.0544805	0.0556671	0.055494	0.0551824	0.0541135	0.0552976	0.0566279	0.0543233	0.0571139	0.0549909	0.0567934	0.054732	0.0555741	0.0558185	0.0544661	0.0544624	0.0551091	0.0558029	0.0545972	0.0559061	0.0553175	0.0561153	0.0545969	0.0557871	0.0562625	0.055933	0.0549664	0.0548397	0.0554863	0.0554993	0.0562243	0.0559711	0.0557018	0.055312	0.0553414	0.0551798	0.0545779	0.0556214	0.0546368	0.0562284	0.0563579	0.0558252	0.0555857	0.0552711	0.0549806	0.0552775	0.0554732	0.0554536	0.0545272	0.0562033	0.0558352	0.0563736	0.0550085	0.0549324	0.0545011	0.0547142	0.0553809	0.0541901	0.0558407	0.0570847	0.0561726	0.0552759	0.0560832	0.0547793	0.0556126	0.0551466	0.0552687	0.0561128	0.0546588	0.0570915	0.0556024	0.0554133	0.0562699	0.0546981	0.054041	0.0537164	0.0543882	0.055678	0.055503	0.0551774	0.0554063	0.0547495	0.0566186	0.0548966	0.0538081	0.0557572	0.0563381	0.0562774	0.0551931	0.056352	0.0565535	0.0525898	0.055101	0.0547773	0.0570433	0.0544938	0.0547758	0.055231	0.0561279	0.0544596	0.0562198	0.0545577	0.0553659	0.0554616	0.0563176	0.0551503	0.0561731	0.0546508	0.0543565	0.0547906	0.0536687	0.1322064	0.5937975	0.1932628	0.0882058	0.236891	0.299822	0.0308171	0.26855	0.0757144	0.05536395	0.271087	0.207965	0.231749	0.289199	1.50038	0.4062025	0.05540245	-2.893236	0.01445277	0.0002088826
5040	-35675.7	-36186.1	510.445	2.315872	0.0570904	0.0563648	0.0559881	0.0562538	0.0560131	0.0550863	0.055803	0.0562227	0.0546422	0.0546853	0.0567427	0.0542366	0.05531	0.0571141	0.0567966	0.0564323	0.0553329	0.0551294	0.0555149	0.0564117	0.0543464	0.055947	0.0569215	0.0542741	0.0544876	0.0560158	0.0573926	0.055704	0.0557597	0.055602	0.0556276	0.0564691	0.0555525	0.0552581	0.0550825	0.0552405	0.0578519	0.0563228	0.0564916	0.0544406	0.0560354	0.0557673	0.0550331	0.0555255	0.054881	0.0565971	0.0565476	0.0572803	0.0565003	0.0570603	0.0546201	0.0557575	0.0553923	0.0552145	0.0547519	0.0556822	0.0563521	0.0549297	0.0572059	0.0552096	0.0560783	0.0572852	0.0568185	0.0560899	0.0559092	0.0556014	0.0567395	0.0554117	0.0551348	0.0557024	0.0565601	0.0537182	0.0555733	0.0561089	0.0564518	0.0565862	0.05684	0.0556386	0.055514	0.0576202	0.0560173	0.0544782	0.0562398	0.0558945	0.0547774	0.0555078	0.0568702	0.0545248	0.0570418	0.0564354	0.0549962	0.0561596	0.05539	0.0563439	0.0574699	0.0564459	0.0556421	0.0556335	0.055473	0.0557805	0.055237	0.0556142	0.0554265	0.0571643	0.0571936	0.0560219	0.0556755	0.0560944	0.0557709	0.0548559	0.0553221	0.0564048	0.055705	0.0569278	0.0564119	0.0564287	0.0554492	0.0553496	0.0553904	2.090401	0.09735868	0.2254702	0.0921927	0.232237	0.312097	0.0273652	0.263274	0.0728335	0.05587605	0.269034	0.204697	0.232715	0.293553	1.50038	0.9026413	0.05577285	-2.886574	0.01455699	0.0002119061
5050	-35683.7	-36178.4	494.676	0.07308077	0.0553228	0.0548753	0.0550317	0.0564789	0.0548415	0.0560751	0.0546787	0.0564348	0.0553977	0.0564831	0.0568231	0.0533398	0.0560847	0.0555771	0.0543535	0.0568887	0.0550248	0.0552064	0.0560269	0.0559594	0.0545223	0.0556694	0.0559695	0.0561179	0.0555062	0.0560305	0.0543281	0.0555437	0.0562943	0.0563781	0.0567499	0.0566312	0.0562512	0.0576182	0.0556891	0.055887	0.0565832	0.0559062	0.0565894	0.0552964	0.0546061	0.0577682	0.0540367	0.0566073	0.0559889	0.056092	0.0554828	0.0545656	0.0565878	0.0588803	0.0571339	0.0561077	0.0555863	0.0555917	0.0555604	0.0559158	0.0555596	0.0574684	0.0570772	0.0564734	0.0551368	0.0554176	0.0568909	0.0554714	0.0547406	0.056052	0.0557153	0.0552257	0.0554248	0.0543978	0.0556218	0.0543853	0.0569444	0.0552186	0.0559774	0.0563274	0.0571644	0.0566135	0.0583241	0.0559157	0.0571523	0.0552251	0.0552181	0.0575061	0.0553224	0.0561702	0.0561462	0.0545972	0.056307	0.0548631	0.0546021	0.0567658	0.0547044	0.0564349	0.0550522	0.0550738	0.0553064	0.0567788	0.0545352	0.0562087	0.0558797	0.0554781	0.0574985	0.0550145	0.0555903	0.0554487	0.0567351	0.0547167	0.0545211	0.0540632	0.055262	0.0555025	0.0537639	0.0567337	0.0547928	0.0573775	0.0553447	0.0558589	0.0564581	0.02325811	0.6817478	0.04982265	0.0960729	0.234301	0.3023	0.0275062	0.2622	0.0776197	0.05580278	0.270584	0.205445	0.23283	0.291141	1.50038	0.3182522	0.05578496	-2.886398	0.01714751	0.0002940372
