Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
6490	-2.38485e+08	-36235.5	-2.38449e+08	0.3976332	0.0902277	0.0851528	0.110155	0.0723655	0.0855093	0.0831636	0.066323	0.0835795	0.0744979	0.0812449	0.0760583	0.0757135	0.0763014	0.0881126	0.0794438	0.0847336	0.0642642	0.0872363	0.101	0.0782684	0.075981	0.0881442	0.0697982	0.072091	0.0693437	0.0788646	0.0875361	0.0752832	0.0922117	0.07975	0.0884922	0.0903439	0.067264	0.0814789	0.0738787	0.106068	0.0712273	0.0701226	0.075951	0.101282	0.075829	0.0664473	0.0820687	0.0668818	0.0727987	0.0703462	0.0925458	0.088537	0.0766574	0.0778957	0.0821372	0.0799383	0.0780671	0.0728916	0.0882377	0.083151	0.0936087	0.0934936	0.0745695	0.0799718	0.0820201	0.0829325	0.0687508	0.0835317	0.076358	0.072737	0.0946682	0.0780721	0.0824288	0.0867898	0.106012	0.0755925	0.0799802	0.0722604	0.0832504	0.071384	0.0791179	0.0804117	0.0896423	0.0745014	0.0859444	0.0648852	0.0785846	0.0968237	0.0676653	0.103908	0.0687256	0.0882284	0.0795742	0.087185	0.0875589	0.0839733	0.0927985	0.0778341	0.0812169	0.0710584	0.0786126	0.0746766	0.073121	0.0740557	0.074506	0.0829986	0.0798239	0.0796425	0.0766274	0.0888423	0.0762382	0.0569898	0.0768411	0.0894132	0.0751389	0.0648743	0.0651563	0.0853058	0.106646	0.0763694	0.0800343	0.0943999	0.0736231	0.1992301	0.4989601	0.1984031	0.0919294	0.23899	0.299223	0.0308851	0.261496	0.077477	0.08062925	0.271344	0.197097	0.233782	0.297778	1	0.5010399	0.08054539	-2.525399	0.1137086	0.01292964
6500	-2.38485e+08	-36235.9	-2.38449e+08	0.8599653	0.0870601	0.0669489	0.0901153	0.106542	0.0791022	0.0819516	0.0710404	0.0924128	0.0718825	0.0753926	0.0782602	0.0729336	0.0736227	0.0783076	0.081757	0.0966721	0.0702402	0.0841737	0.0686523	0.080926	0.0936625	0.0743281	0.0830101	0.0661367	0.0790752	0.0805655	0.0757279	0.0748689	0.0889744	0.0936723	0.0853855	0.0960264	0.0653865	0.0972369	0.0794484	0.0666995	0.0768185	0.0676608	0.0739013	0.0846465	0.0834836	0.0766316	0.0756463	0.0787604	0.0803717	0.0935467	0.0892967	0.0854287	0.0739662	0.076743	0.0820723	0.0770297	0.0836401	0.073914	0.101873	0.0989314	0.0966699	0.091071	0.069223	0.0812293	0.0791406	0.0812109	0.0739124	0.0950584	0.0787851	0.081162	0.0892066	0.0996041	0.0860423	0.065613	0.0887657	0.0781153	0.0793205	0.0672766	0.101023	0.0817855	0.0737221	0.0756248	0.0702089	0.0681382	0.0829271	0.0749659	0.0711291	0.0725529	0.0719053	0.0812388	0.0853447	0.0835844	0.0665328	0.0943309	0.0676408	0.0841419	0.0895406	0.0899158	0.0783655	0.0855035	0.0687624	0.0665744	0.0900335	0.0714558	0.0825616	0.0800848	0.0770215	0.0842748	0.0747178	0.0923006	0.0705393	0.0674267	0.0707577	0.084811	0.0908203	0.0987792	0.086123	0.0899589	0.0820466	0.0853478	0.0697189	0.0903234	0.0759848	0.6885535	0.199324	0.1714118	0.0980866	0.23226	0.294554	0.0274445	0.271273	0.0763818	0.08087827	0.268464	0.196905	0.243387	0.291244	1	0.800676	0.08143101	-2.514216	0.1115019	0.01243268
6510	-2.38485e+08	-36238	-2.38449e+08	0.1207508	0.0937431	0.0808668	0.0737654	0.068653	0.0696088	0.0819802	0.0847087	0.0823231	0.0776595	0.0772556	0.0783037	0.0764278	0.0706949	0.0789355	0.0934041	0.0785944	0.0720247	0.0913021	0.0863302	0.0896134	0.0911499	0.0815629	0.0776165	0.0872096	0.0940926	0.0806102	0.07577	0.0749105	0.0951393	0.092225	0.0765555	0.0662636	0.0685195	0.0741196	0.100915	0.0750994	0.0889551	0.0710533	0.0854869	0.0895646	0.0797682	0.0766742	0.0916732	0.0830481	0.0761742	0.0567518	0.0879331	0.0766638	0.0777364	0.0954547	0.0785995	0.0912631	0.0810567	0.0845419	0.0810119	0.0704954	0.0967237	0.0946489	0.068966	0.097177	0.0791846	0.0779936	0.0739534	0.0787731	0.0712589	0.0812071	0.0892562	0.104277	0.0860902	0.0732139	0.0828844	0.0705861	0.0732013	0.0825188	0.0895941	0.081831	0.0796818	0.0718037	0.0868011	0.0679575	0.0661145	0.0796168	0.101587	0.0731664	0.092811	0.065479	0.0757298	0.0836309	0.0912832	0.0739671	0.091996	0.0841887	0.0620667	0.075916	0.0784091	0.0774895	0.0695521	0.0894291	0.0949584	0.0734083	0.0872998	0.0801293	0.0806691	0.0898905	0.0747594	0.0717035	0.0709359	0.0643833	0.0756273	0.0801475	0.0804006	0.0732948	0.0955124	0.0712875	0.106004	0.0820713	0.0869354	0.073685	0.0700248	0.05893456	0.5119325	0.06181628	0.096432	0.237806	0.284874	0.0304636	0.27181	0.0786143	0.08081517	0.274896	0.198686	0.237551	0.288867	1	0.4880675	0.08118256	-2.51718	0.1106844	0.01225103
6520	-2.38485e+08	-36233	-2.38449e+08	0.2382338	0.0857444	0.0661681	0.0924546	0.0948054	0.0803749	0.0777128	0.0774868	0.0992446	0.094624	0.0818966	0.0780781	0.0760107	0.0903705	0.0802189	0.0917032	0.0726634	0.0731956	0.074436	0.0786556	0.0768554	0.0852052	0.085395	0.0788784	0.0776548	0.0900617	0.0835903	0.0760807	0.0742657	0.0875258	0.0758419	0.0756957	0.0973157	0.0833558	0.0770809	0.0804207	0.104019	0.0828523	0.0915219	0.0859163	0.0728494	0.081065	0.0822799	0.0759594	0.0835085	0.0774126	0.0907761	0.0771469	0.0779102	0.077463	0.110513	0.0782972	0.0836988	0.078066	0.0731035	0.0795031	0.0756597	0.0847193	0.0731434	0.0688532	0.0982048	0.080472	0.098089	0.086097	0.0800538	0.0724174	0.081195	0.0762257	0.0778338	0.067504	0.0753273	0.0738028	0.0782277	0.0743914	0.0806152	0.0948746	0.076187	0.0809772	0.0951259	0.0732673	0.083737	0.0775436	0.0815883	0.0891932	0.0784025	0.0836013	0.0713402	0.0765515	0.0738359	0.0927673	0.0850416	0.102083	0.0855574	0.0938146	0.0762499	0.0775411	0.0787493	0.090582	0.073748	0.0965023	0.0746018	0.0871752	0.0727658	0.0879351	0.0804197	0.0788192	0.0728693	0.0711054	0.0814302	0.0881592	0.0734165	0.0849471	0.0713097	0.0680828	0.0889402	0.0920402	0.0797331	0.0957124	0.0895827	0.0924612	0.02166939	0.9090415	0.2165645	0.0950136	0.236413	0.297804	0.0274202	0.26147	0.0818787	0.08200111	0.274608	0.201689	0.229772	0.293931	1	0.09095847	0.08156008	-2.511787	0.1036532	0.01074399
6530	-2.38485e+08	-36245.5	-2.38449e+08	0.1167263	0.0822945	0.0660209	0.0957064	0.0946502	0.0803143	0.0876771	0.0843439	0.0990821	0.0944691	0.0784937	0.0746692	0.0812686	0.0941139	0.0920529	0.0732723	0.0727362	0.0765103	0.0912948	0.0830012	0.0684184	0.0856009	0.0836878	0.0862713	0.0798103	0.0753455	0.0918203	0.0759562	0.0879426	0.072871	0.0845877	0.076493	0.0829715	0.076419	0.085411	0.0806315	0.0894423	0.0827167	0.0736939	0.0801209	0.0727301	0.0809323	0.102507	0.0758351	0.0833718	0.0837297	0.0770431	0.083222	0.08522	0.0869872	0.063223	0.0707891	0.0769939	0.0676339	0.0848491	0.0830676	0.0974774	0.0866731	0.0902421	0.075329	0.0921323	0.0803402	0.0765219	0.085956	0.0975177	0.0837331	0.0894896	0.0704811	0.0793638	0.105292	0.0858954	0.0852293	0.084077	0.0922816	0.0860215	0.0896838	0.0813196	0.0886938	0.0779035	0.0750309	0.0835999	0.0695072	0.0814547	0.0851213	0.0790075	0.0746387	0.0712234	0.0764261	0.0735266	0.0834512	0.0724858	0.0683294	0.0710765	0.0760706	0.0699977	0.0793443	0.0786204	0.0824822	0.0854182	0.0812053	0.103056	0.086013	0.0713693	0.0671168	0.0747663	0.0786902	0.0688444	0.070989	0.0788329	0.0791821	0.0762965	0.0778297	0.0941369	0.0879982	0.07608	0.0729417	0.0748485	0.0907713	0.0894361	0.0846053	0.05721618	0.509826	0.05951009	0.0916713	0.241672	0.299283	0.0303541	0.264042	0.0729776	0.08154451	0.27826	0.198073	0.228748	0.294919	1	0.490174	0.08079707	-2.521577	0.1073541	0.01152491
6540	-2.38485e+08	-36245.4	-2.38449e+08	0.9470957	0.0840227	0.0674074	0.0771283	0.090663	0.0682068	0.0901277	0.0743714	0.0858783	0.0909539	0.071322	0.0762373	0.0661081	0.0847855	0.0712206	0.0698436	0.0754357	0.0728965	0.0865836	0.0879163	0.0842031	0.0754447	0.0762274	0.0802032	0.081959	0.0786453	0.0780029	0.0775513	0.0914873	0.0744014	0.0704324	0.0662374	0.084714	0.0703395	0.0872047	0.0622039	0.0759872	0.0869455	0.0870051	0.106884	0.0830212	0.0979079	0.0716965	0.0774277	0.0701073	0.0889474	0.0974766	0.0849697	0.0673545	0.0799407	0.0710756	0.0703628	0.0948846	0.0690543	0.082781	0.0822481	0.083652	0.0774686	0.0819327	0.072611	0.0760315	0.0820275	0.078129	0.0879266	0.0828471	0.0632458	0.0817204	0.0719612	0.0829575	0.0723872	0.0819349	0.0870192	0.0850817	0.0942196	0.087828	0.093246	0.0830274	0.0798167	0.0795395	0.0766066	0.085365	0.0880713	0.0702189	0.0869089	0.0853086	0.072724	0.0727192	0.0720591	0.0776738	0.0852037	0.0731171	0.0922489	0.0763102	0.0776682	0.0702765	0.0909543	0.0802715	0.0842144	0.0759429	0.0708437	0.10522	0.0848244	0.0890804	0.0689145	0.0806976	0.0867074	0.0865618	0.0792357	0.0874217	0.080845	0.0778988	0.0733568	0.0949111	0.0915854	0.095196	0.0952512	0.0754897	0.0923034	0.0913143	0.0837674	0.4958677	0.4764334	0.451228	0.0913529	0.237535	0.294159	0.0320243	0.275991	0.0689379	0.08091046	0.269541	0.192032	0.244734	0.293692	1	0.5235666	0.08069591	-2.523487	0.113309	0.01283894
6550	-2.38485e+08	-36237.6	-2.38449e+08	0.1638283	0.077046	0.0766206	0.0686871	0.0893563	0.0891441	0.0888288	0.0732996	0.078737	0.0830421	0.0702941	0.0901166	0.0912208	0.071403	0.0742306	0.0928854	0.0743485	0.0683622	0.0853358	0.0756904	0.103857	0.0915857	0.0952861	0.0807232	0.0953551	0.0775119	0.0768787	0.0763404	0.0746327	0.0912401	0.0896042	0.0697468	0.072017	0.0829591	0.0859479	0.072774	0.0787757	0.0953964	0.0923845	0.104262	0.0938359	0.0964968	0.076876	0.0748053	0.0690969	0.0876654	0.0731008	0.0679244	0.0850115	0.0834362	0.0831743	0.0693487	0.0988149	0.0804998	0.0736459	0.0810627	0.0820475	0.0763521	0.0807518	0.087401	0.0749357	0.0743205	0.0644321	0.0982506	0.0830624	0.0696227	0.0867269	0.0724724	0.0706966	0.0713439	0.0816149	0.0742827	0.0822656	0.0724926	0.0865622	0.0739109	0.0818308	0.0786664	0.0783932	0.0772698	0.0841347	0.0780397	0.0729344	0.0894248	0.0790489	0.0925974	0.078045	0.0781573	0.0765544	0.0721017	0.08506	0.103352	0.091131	0.0765488	0.0692636	0.0851913	0.0791146	0.0830007	0.0739638	0.0678451	0.0784967	0.0805905	0.0791267	0.0756098	0.0899861	0.0854577	0.079157	0.0776736	0.0861618	0.0698871	0.0767761	0.0722995	0.0935433	0.075149	0.0690044	0.0756859	0.0744017	0.0919217	0.0654074	0.0825601	0.08342048	0.4908055	0.08040784	0.0911307	0.235856	0.29208	0.0325874	0.27404	0.0743067	0.08062886	0.274075	0.200742	0.237752	0.287431	1	0.5091945	0.08076785	-2.521786	0.1059237	0.01121983
6560	-2.38485e+08	-36239.2	-2.38449e+08	0.2684948	0.074313	0.0638904	0.100735	0.0671808	0.0837189	0.0846153	0.0780399	0.0695458	0.0869699	0.0740391	0.0712694	0.0793708	0.0728502	0.0753753	0.0867288	0.0983739	0.0693583	0.0865792	0.0791075	0.108618	0.064419	0.0921268	0.0763304	0.0795003	0.0657318	0.077999	0.086578	0.0949894	0.080188	0.0791907	0.0707631	0.0914216	0.0693775	0.0787422	0.0924816	0.074021	0.0854757	0.0733336	0.0767563	0.0952032	0.0816839	0.0793475	0.0761491	0.0787531	0.0772648	0.10066	0.0837227	0.0862503	0.0824301	0.0843863	0.071701	0.0869433	0.0556715	0.0755301	0.0765122	0.0758482	0.082383	0.0675024	0.0886746	0.0760276	0.0876881	0.102366	0.0742476	0.0842728	0.0706372	0.0568301	0.0735285	0.0844574	0.0723835	0.0858261	0.0753651	0.0834644	0.0895332	0.077209	0.0691028	0.0561652	0.0732224	0.101119	0.0835306	0.0799912	0.0722762	0.0915336	0.0700658	0.0816947	0.0908457	0.08115	0.0926703	0.0776699	0.079123	0.068863	0.104858	0.0715427	0.103457	0.0749268	0.0913603	0.0802675	0.0703128	0.0846767	0.0820023	0.0769814	0.0924146	0.0722518	0.0928258	0.0834591	0.10124	0.0836794	0.0714611	0.0675472	0.0879543	0.0667702	0.0733531	0.0949063	0.0653281	0.068843	0.0874997	0.0763213	0.0817291	0.0755719	0.0839515	0.1955355	0.2717346	0.07295933	0.0938134	0.234417	0.290298	0.0256779	0.273078	0.0827149	0.08031157	0.272911	0.200443	0.239139	0.287507	1	0.7282654	0.08083706	-2.526371	0.1486706	0.02210295
6570	-2.38485e+08	-36243.7	-2.38449e+08	0.4411008	0.0781741	0.0677135	0.0709796	0.0877689	0.0868666	0.0721439	0.0690547	0.0728617	0.0814273	0.0760719	0.0721237	0.0692059	0.0680739	0.0848756	0.0865564	0.095021	0.0874772	0.0756185	0.078509	0.099825	0.0656832	0.0941346	0.0983067	0.0870544	0.0711892	0.0796989	0.0960302	0.082398	0.089887	0.111469	0.0948203	0.0857348	0.0689605	0.0780514	0.0716944	0.0782747	0.0790566	0.0749318	0.0712801	0.0874796	0.0804608	0.0785933	0.0880758	0.0803695	0.064557	0.0712617	0.0592461	0.086993	0.0490959	0.0862254	0.0766685	0.127174	0.069735	0.0710699	0.0976516	0.0693905	0.0760967	0.0675939	0.0976089	0.0801461	0.0657111	0.0945817	0.0798694	0.0799283	0.0765087	0.0959544	0.0716062	0.0883327	0.0861024	0.0806931	0.066349	0.078163	0.085584	0.0771499	0.0706088	0.0573893	0.0748182	0.0659792	0.0853511	0.0722775	0.101958	0.075853	0.0715928	0.0916686	0.0883199	0.07831	0.077112	0.0793626	0.081696	0.0643641	0.0593605	0.0731019	0.0799981	0.0893483	0.0849091	0.0872133	0.0536055	0.0931761	0.0623951	0.0775818	0.0665038	0.0891006	0.0959217	0.0846172	0.104434	0.0720871	0.0591114	0.0736872	0.0898711	0.0682254	0.0744361	0.071769	0.0692547	0.0703434	0.0868993	0.0804511	0.0757868	0.0621979	0.0859314	0.3548665	0.1954977	0.0862342	0.0925389	0.242581	0.29757	0.0278701	0.254653	0.0847869	0.07923538	0.265951	0.208226	0.234448	0.291375	1	0.8045023	0.08257268	-2.506476	0.1574808	0.0248002
6580	-2.38485e+08	-36242.2	-2.38449e+08	0.1188235	0.0617056	0.0859227	0.0753944	0.0744104	0.0916024	0.076077	0.0788565	0.0850548	0.0675242	0.0869542	0.0619554	0.0729788	0.0852124	0.0771656	0.0783199	0.104118	0.0803317	0.0884522	0.114308	0.0744405	0.0702823	0.0730151	0.0730881	0.0786339	0.0802864	0.073586	0.0878968	0.0822678	0.0982304	0.0750421	0.0619435	0.0858325	0.0909073	0.0685649	0.075603	0.0826184	0.0763814	0.0813746	0.0769756	0.0679527	0.0714969	0.10101	0.0799396	0.0847512	0.0680765	0.0960754	0.0787771	0.0801881	0.0649878	0.10707	0.0966805	0.0867244	0.103783	0.0869799	0.0652418	0.0924724	0.0683309	0.0816839	0.0958319	0.066477	0.0683303	0.0884532	0.0800444	0.0699467	0.0833637	0.0740889	0.063601	0.0562516	0.0495464	0.0711642	0.106358	0.0856318	0.0791644	0.081356	0.0614398	0.0636088	0.0847683	0.109161	0.0709966	0.0719827	0.0780308	0.0821486	0.0709434	0.0587216	0.10093	0.0938979	0.081316	0.07142	0.0861499	0.0844974	0.0706377	0.0858933	0.0698812	0.0942194	0.0942079	0.0908314	0.0802174	0.100891	0.0649752	0.0827207	0.0780159	0.0988328	0.0760022	0.0892304	0.0900975	0.0790503	0.0849384	0.102886	0.0779767	0.0734515	0.0773232	0.0838272	0.096825	0.0695709	0.0867879	0.0935886	0.0795491	0.0790789	0.0731712	0.08340772	0.2980539	0.03541582	0.0899361	0.241805	0.293427	0.0279259	0.268211	0.078695	0.08075494	0.268087	0.203166	0.235444	0.293303	1	0.7019461	0.0797621	-2.538115	0.1371729	0.01881641
6590	-2.38485e+08	-36249.2	-2.38449e+08	0.1054877	0.061884	0.0921817	0.0776622	0.0974567	0.0739825	0.0789654	0.0912572	0.0907575	0.0818357	0.0847778	0.0666725	0.0731899	0.0683455	0.085939	0.060779	0.0887746	0.102072	0.088708	0.066475	0.0947356	0.094443	0.0803241	0.125712	0.0753401	0.0879448	0.0990464	0.0810912	0.0504398	0.0842595	0.0573151	0.0778963	0.0762485	0.0744089	0.0622229	0.061047	0.0828574	0.0710715	0.0816099	0.112155	0.083537	0.0717037	0.0828113	0.0801708	0.0804455	0.0850561	0.0762026	0.0720873	0.113507	0.0765381	0.10738	0.0860652	0.0762648	0.120049	0.089061	0.0716708	0.0977144	0.102436	0.0765758	0.0793809	0.0562391	0.0664314	0.083485	0.0802759	0.0726241	0.0593398	0.0832242	0.128936	0.0702162	0.0621426	0.0765484	0.093248	0.0951669	0.0683111	0.08959	0.0726437	0.0519462	0.0876053	0.0892741	0.0594355	0.0879411	0.0782564	0.0724005	0.103701	0.107185	0.0765632	0.0987745	0.0993834	0.0716266	0.0480749	0.0702998	0.0958095	0.104432	0.0951115	0.0969375	0.0943235	0.0864639	0.0612482	0.0925763	0.0878376	0.073953	0.0690727	0.0723958	0.0946913	0.0703783	0.0745284	0.0792789	0.0970929	0.0666984	0.0718095	0.0736639	0.0795748	0.0748455	0.0859554	0.0523275	0.071447	0.0817057	0.0772954	0.0893199	0.0854129	0.08094916	0.23262	0.02453854	0.0907485	0.22795	0.298272	0.0271963	0.273852	0.0819804	0.08157663	0.269067	0.202984	0.235698	0.292251	1	0.76738	0.08264166	-2.511591	0.1915704	0.03669923
6600	-2.38485e+08	-36245.1	-2.38449e+08	0.8984449	0.10408	0.0747667	0.106744	0.0671593	0.0767262	0.101174	0.0805499	0.075749	0.0743017	0.0806546	0.0648231	0.0552075	0.104421	0.0835551	0.0875602	0.0767907	0.093083	0.0873238	0.0606543	0.0903618	0.0644725	0.106031	0.0859331	0.0834412	0.101704	0.0840045	0.10144	0.121621	0.0791095	0.103925	0.0814363	0.0663876	0.0865541	0.0764829	0.0704027	0.080559	0.0848085	0.0835229	0.0915418	0.0812198	0.0995415	0.0732902	0.0858771	0.078214	0.0711167	0.0752015	0.123071	0.091987	0.0482828	0.0698417	0.075075	0.086433	0.0570277	0.0672447	0.0784446	0.0848957	0.072874	0.0840757	0.069187	0.10148	0.105032	0.0813099	0.0808439	0.059262	0.0868259	0.107413	0.0744576	0.0692522	0.0668583	0.0923345	0.0844317	0.0765637	0.0664163	0.101152	0.0922011	0.072433	0.0815833	0.109706	0.0625007	0.0619234	0.0760857	0.0703921	0.0985623	0.0694675	0.0789082	0.0960346	0.0832416	0.0605647	0.0681086	0.0903597	0.104105	0.0756915	0.0847007	0.0995479	0.0921344	0.0694681	0.0631462	0.0651545	0.099385	0.0892471	0.0700904	0.0562822	0.0702499	0.075218	0.0658036	0.0770798	0.069024	0.081965	0.0901585	0.100658	0.0571232	0.0664388	0.0659919	0.0906945	0.0875257	0.0571036	0.100731	0.104889	0.0952095	0.6074029	0.3239397	0.291042	0.0984343	0.232189	0.295832	0.0302799	0.265047	0.0782175	0.08170156	0.269457	0.197658	0.240927	0.291958	1	0.6760603	0.07919375	-2.555458	0.1979909	0.03920038
6610	-2.38485e+08	-36243.2	-2.38449e+08	0.1511247	0.096563	0.061976	0.108336	0.0650161	0.0745511	0.0827278	0.0681927	0.0689648	0.105329	0.0690408	0.0749672	0.090996	0.0960877	0.0687218	0.088585	0.0488144	0.0904441	0.0832848	0.0847824	0.103015	0.0695776	0.0905735	0.0693003	0.100163	0.0794004	0.081583	0.0985641	0.0755118	0.0768668	0.0710047	0.0658194	0.0834519	0.0891633	0.0690034	0.0827513	0.0639677	0.0824042	0.0749261	0.109993	0.0789173	0.0632486	0.0906913	0.103229	0.137821	0.109949	0.0870203	0.0772773	0.0680638	0.0860348	0.0620813	0.0775208	0.0839827	0.0769788	0.088819	0.0962258	0.0984525	0.0626987	0.089762	0.0743882	0.0621955	0.0960871	0.0636211	0.0692652	0.0773109	0.099837	0.0954198	0.0856447	0.0696354	0.0688758	0.068372	0.0903885	0.0649534	0.0745849	0.0718235	0.081295	0.0750405	0.0792705	0.0720647	0.0859824	0.0869403	0.0739287	0.0598898	0.0722559	0.0939355	0.0603115	0.0757166	0.0612506	0.0895718	0.131737	0.109381	0.0958531	0.11831	0.123248	0.0969004	0.0822797	0.0724562	0.0855575	0.0890735	0.070821	0.0870612	0.0681034	0.0850744	0.101625	0.0641851	0.0915164	0.10402	0.0538287	0.0849929	0.0596163	0.0978046	0.0782829	0.0623889	0.0908452	0.0965139	0.0679498	0.0769226	0.0706745	0.0571569	0.0534528	0.06228697	0.5878439	0.08883772	0.0931569	0.23703	0.290437	0.0304437	0.270573	0.0783588	0.08177045	0.275677	0.193055	0.242261	0.289008	1	0.4121561	0.08157597	-2.527749	0.2075026	0.04305735
6620	-2.38485e+08	-36244	-2.38449e+08	0.124351	0.0960513	0.0524978	0.107442	0.113261	0.0785449	0.0834396	0.084744	0.0826141	0.082997	0.0755182	0.113437	0.0830072	0.0670368	0.0984866	0.0678598	0.0643541	0.0529726	0.0908307	0.0744727	0.0998743	0.109797	0.103786	0.0756338	0.102891	0.0723409	0.0649195	0.0812795	0.0617814	0.0748937	0.0719957	0.0674211	0.0756044	0.064518	0.0739044	0.0956473	0.130297	0.061427	0.0864519	0.0591041	0.0848437	0.0645622	0.0783004	0.0880222	0.0866899	0.0782712	0.0893905	0.10871	0.0677138	0.124281	0.0950937	0.104662	0.0747649	0.0803451	0.0832755	0.0555584	0.0968312	0.0694128	0.0506879	0.0574558	0.0869052	0.0678351	0.0712803	0.0835261	0.0615649	0.0607693	0.0831869	0.0997217	0.0788382	0.0704299	0.0829944	0.0869712	0.0769674	0.0655328	0.0836247	0.0943402	0.0757602	0.0729273	0.0751704	0.0665807	0.105668	0.0848986	0.136635	0.0885249	0.0884851	0.0589166	0.0777789	0.0688894	0.0998147	0.0689929	0.0711049	0.0948743	0.108096	0.0806918	0.0796017	0.0777706	0.101021	0.0788664	0.0568532	0.0711764	0.0769663	0.0724651	0.0833197	0.0650134	0.0822547	0.0781467	0.0750329	0.0785799	0.0731874	0.136697	0.0918063	0.1072	0.0666926	0.100521	0.0809284	0.0793355	0.082142	0.0634222	0.10674	0.0666115	0.08695702	0.3007129	0.03739393	0.0907683	0.235861	0.300766	0.0279043	0.267214	0.0774865	0.0819551	0.270395	0.202414	0.227287	0.299904	1	0.6992871	0.08138743	-2.525541	0.1844251	0.03401261
6630	-2.38485e+08	-36244	-2.38449e+08	2.805481	0.0707856	0.0797359	0.0878902	0.0688476	0.0807797	0.0882384	0.0793314	0.0914726	0.0743375	0.0776668	0.0641878	0.0637918	0.064545	0.0650286	0.076625	0.066846	0.0770209	0.0644292	0.0675713	0.102716	0.0810036	0.086045	0.0775823	0.101887	0.0635993	0.0718086	0.0590788	0.102162	0.0481618	0.127051	0.0937318	0.10063	0.0843759	0.0889896	0.0841142	0.0661033	0.0840785	0.0714116	0.090242	0.0872577	0.0663991	0.0932514	0.0828696	0.0924708	0.0907753	0.07107	0.0564354	0.0884171	0.0621953	0.096289	0.10764	0.138214	0.086145	0.0767573	0.0859178	0.0914416	0.0939072	0.0799753	0.0668545	0.0753075	0.102871	0.0733084	0.0550049	0.115796	0.0852274	0.104882	0.0680768	0.090722	0.056667	0.0795239	0.0778913	0.0764329	0.0673973	0.0861968	0.0866783	0.0729039	0.0851153	0.0980258	0.0892723	0.0745258	0.0870061	0.0858547	0.0665538	0.0683209	0.0813959	0.0735168	0.0749435	0.100873	0.0742612	0.0857583	0.0753966	0.0627098	0.0461896	0.0951727	0.0799834	0.0983945	0.0734763	0.0835452	0.0819767	0.126973	0.0775562	0.0564459	0.0824036	0.0826293	0.0803702	0.0782598	0.151266	0.0717364	0.0547486	0.0599068	0.0775893	0.0727517	0.103293	0.0566227	0.0645944	0.100839	0.0656452	0.0572352	0.0685067	1.807929	0.3555726	0.9975522	0.0939682	0.234229	0.292632	0.0281421	0.270922	0.0801063	0.08079591	0.276266	0.200886	0.221541	0.301307	1	0.6444274	0.08071736	-2.537953	0.2056778	0.04230335
