Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
8180	-2.38485e+08	-36243	-2.38449e+08	0.09118693	0.0550154	0.0461243	0.043618	0.0475557	0.0603822	0.060303	0.111106	0.0774398	0.0525487	0.0637197	0.0512162	0.164867	0.112598	0.0362018	0.0718266	0.0759691	0.0360894	0.0259962	0.0580641	0.100198	0.0590743	0.088134	0.1199	0.0442957	0.02862	0.127125	0.0623692	0.120742	0.0590673	0.0766178	0.0656616	0.0657173	0.206502	0.058543	0.0348716	0.0448994	0.188598	0.0811887	0.17039	0.0506276	0.0316634	0.0552302	0.0822586	0.05204	0.15492	0.034424	0.043703	0.0518726	0.0937067	0.0969381	0.108255	0.0713562	0.111739	0.0636775	0.0701691	0.100728	0.118606	0.0441767	0.095056	0.0880399	0.142685	0.0276131	0.0543974	0.0629545	0.0505917	0.083755	0.112706	0.0517314	0.0644354	0.0798849	0.131732	0.0407151	0.0784216	0.0401404	0.0274195	0.104338	0.16435	0.101137	0.0425694	0.04051	0.0739896	0.0586878	0.0237055	0.359578	0.0647164	0.0884923	0.142536	0.0460054	0.183899	0.1626	0.0806496	0.0650747	0.0488575	0.0701283	0.0324267	0.0217904	0.0446935	0.0569394	0.0405906	0.100375	0.023263	0.0639182	0.0846183	0.0309129	0.0422969	0.0535448	0.0388978	0.136549	0.0689768	0.142195	0.0637609	0.0249847	0.0894728	0.050287	0.0615869	0.0580018	0.0500389	0.0379886	0.200145	0.01868352	0.7951075	0.07250341	0.0935495	0.226576	0.299326	0.0249165	0.276719	0.0789131	0.0778286	0.277251	0.201429	0.245159	0.276161	1	0.2048925	0.08000549	-2.673797	0.54431	0.2962734
8190	-2.38485e+08	-36244.3	-2.38449e+08	0.1068038	0.0741234	0.0557791	0.0301472	0.136015	0.0824654	0.0439243	0.0868082	0.0540334	0.04408	0.0623845	0.336375	0.179949	0.057876	0.0712461	0.0322751	0.105449	0.0971578	0.0298569	0.0349519	0.0561066	0.0467541	0.143895	0.0905566	0.0171925	0.1348	0.0636906	0.0964599	0.0745591	0.0295292	0.113248	0.0389504	0.0504658	0.0653967	0.0463565	0.0425039	0.109445	0.066048	0.356451	0.111673	0.156395	0.0344055	0.129991	0.0955619	0.0870936	0.0353193	0.0989301	0.0550142	0.0515581	0.0613475	0.108489	0.0201376	0.0943493	0.0464903	0.0758742	0.0273551	0.0739584	0.0392265	0.0222269	0.0550689	0.0669771	0.0999895	0.110737	0.055207	0.0303613	0.0873393	0.0282409	0.156562	0.0470224	0.0775365	0.0497893	0.039131	0.0851306	0.123125	0.0660204	0.0686031	0.13494	0.123297	0.0556471	0.0976648	0.0556498	0.0265374	0.0729767	0.0769648	0.0602607	0.0917959	0.124129	0.0483018	0.106326	0.0764137	0.155844	0.0531452	0.0432096	0.0783411	0.0602893	0.095208	0.154646	0.0600522	0.0548394	0.0469805	0.0189112	0.0540094	0.16105	0.14221	0.193099	0.0708498	0.0496588	0.0978402	0.0324198	0.0776511	0.0901733	0.0953123	0.0846549	0.197319	0.0550022	0.129509	0.155186	0.029115	0.145074	0.0353752	0.03717296	0.6519508	0.0696308	0.0902242	0.225534	0.295703	0.0298987	0.277382	0.081258	0.0823313	0.270139	0.192134	0.245186	0.292541	1	0.3480492	0.07424465	-2.767057	0.5773509	0.3333341
8200	-2.38485e+08	-36239.8	-2.38449e+08	1.124735	0.014871	0.0617741	0.0585884	0.0462773	0.189386	0.0793295	0.0385239	0.041654	0.535777	0.0366297	0.035512	0.0593709	0.0663981	0.16297	0.0554201	0.0872363	0.0927175	0.0691619	0.0617176	0.0709595	0.0577047	0.176788	0.0369278	0.143128	0.0387413	0.0200505	0.0485209	0.0419818	0.0815556	0.271811	0.0353269	0.0345828	0.197635	0.0833459	0.146361	0.124299	0.154094	0.0721045	0.0263913	0.0477895	0.0381236	0.179773	0.0356259	0.0290186	0.0536047	0.0659679	0.0732698	0.129217	0.0188107	0.143835	0.123988	0.0396721	0.0258782	0.0775258	0.0367517	0.12368	0.0514991	0.0166981	0.0714622	0.0698465	0.0294207	0.0236415	0.117775	0.0881175	0.026914	0.0806256	0.0306617	0.0453358	0.28939	0.0761017	0.0516236	0.0500308	0.0577075	0.0169708	0.0475565	0.0336085	0.20073	0.0274397	0.0458372	0.11909	0.0684914	0.0486078	0.123403	0.0616311	0.0691167	0.0642207	0.0679144	0.0217848	0.0760392	0.0634904	0.0788284	0.0486064	0.0539963	0.0451766	0.178572	0.119768	0.022354	0.0331668	0.0851216	0.0511016	0.0420338	0.106278	0.063222	0.0792394	0.0602393	0.113087	0.0998412	0.0622918	0.0566602	0.0279045	0.0321922	0.147736	0.10888	0.115417	0.0518301	0.0778991	0.0208832	0.0705164	0.0938275	0.9994472	0.111393	0.1252876	0.0867778	0.242825	0.299882	0.0316993	0.25604	0.0827756	0.07880343	0.274399	0.204472	0.238833	0.282297	1	0.888607	0.06783865	-2.885533	0.6243549	0.389819
8210	-2.38485e+08	-36252.7	-2.38449e+08	0.3411868	0.223445	0.0488174	0.0595534	0.0225814	0.0421766	0.0301377	0.0691389	0.0990399	0.0473139	0.0186864	0.0200407	0.105756	0.0743522	0.246787	0.0540848	0.138246	0.0785777	0.183295	0.0874184	0.0484016	0.020236	0.107125	0.0434768	0.120737	0.0517151	0.124784	0.122413	0.0393083	0.0882229	0.0168651	0.0345939	0.0441069	0.0144624	0.0800142	0.0146121	0.0306872	0.101569	0.0550898	0.0576592	0.110187	0.0355823	0.105146	0.034986	0.0479423	0.0185767	0.0280351	0.0743044	0.0361289	0.064556	0.0814541	0.0461072	0.026518	0.033696	0.0175295	0.0516308	0.170443	0.154445	0.0476545	0.0470004	0.0517057	0.055385	0.0149979	0.118331	0.0116216	0.121408	0.263273	0.27533	0.0815973	0.0513481	0.0361741	0.0278719	0.10298	0.0219994	0.107655	0.0713925	0.0720755	0.0618431	0.0601966	0.0159285	0.0396296	0.110021	0.0651371	0.111925	0.0271098	0.109159	0.145477	0.0179116	0.284717	0.047851	0.0720156	0.0772803	0.164671	0.32467	0.0799467	0.0201982	0.236187	0.0780931	0.0324364	0.246609	0.135243	0.0438071	0.0404438	0.061423	0.0168583	0.0697834	0.0727872	0.0545314	0.0423844	0.0702737	0.0561394	0.0501235	0.0969118	0.0447922	0.036702	0.0978007	0.224006	0.044314	0.0498437	0.0771985	0.1598509	0.5314856	0.1813359	0.0828526	0.225788	0.307467	0.0274138	0.272638	0.0838407	0.07896619	0.271749	0.212042	0.231227	0.284983	1	0.4685144	0.08158698	-2.808721	0.7779914	0.6052706
8220	-2.38485e+08	-36250.8	-2.38449e+08	0.04478823	0.105226	0.116581	0.254837	0.0113397	0.130789	0.054269	0.0381701	0.0570229	0.0964402	0.0297287	0.0606848	0.00935711	0.0541827	0.0449041	0.113141	0.0551119	0.0515911	0.0953748	0.0117789	0.0697778	0.0677107	0.0848524	0.0926917	0.0497131	0.0592289	0.0893985	0.0359817	0.109199	0.0188751	0.0979609	0.0748091	0.123664	0.184388	0.119862	0.0401625	0.0238349	0.0674501	0.038372	0.0650229	0.115748	0.0706485	0.048069	0.0530407	0.0892405	0.0425562	0.0348175	0.0343531	0.15	0.0234121	0.351487	0.0259534	0.0349013	0.0359184	0.0908082	0.0340891	0.0137555	0.0602304	0.0524564	0.0783333	0.0617392	0.0633171	0.130294	0.142564	0.161888	0.0355165	0.0627708	0.182254	0.0571842	0.0732959	0.0650919	0.107177	0.0330038	0.0445992	0.113012	0.254332	0.0419168	0.0731888	0.0655291	0.0201543	0.0374633	0.0249851	0.100639	0.0953338	0.0276106	0.0475419	0.0573773	0.0421354	0.0582961	0.0549984	0.0890785	0.0889688	0.0807584	0.0124499	0.0937328	0.246209	0.0292964	0.0664025	0.0346446	0.0451012	0.0864346	0.204756	0.0548869	0.0596718	0.416846	0.0960064	0.0514308	0.0472658	0.069854	0.0712454	0.0501231	0.0441	0.0631704	0.0567621	0.08399	0.0445253	0.045918	0.0305407	0.00887739	0.179293	0.01538227	0.6565555	0.02940596	0.0842756	0.241442	0.282787	0.0293613	0.274079	0.088055	0.07757018	0.276172	0.194801	0.228457	0.30057	1	0.3434445	0.07742836	-2.789895	0.6804305	0.4629856
8230	-2.38485e+08	-36253	-2.38449e+08	0.1698572	0.0881337	0.0903283	0.064561	0.156541	0.0152656	0.0316555	0.0297984	0.0655993	0.0724754	0.0232696	0.170998	0.0317401	0.0391006	0.0573936	0.0683429	0.0409048	0.0259556	0.116579	0.039009	0.0319417	0.0183319	0.0619983	0.035939	0.100157	0.0465946	0.0248331	0.050651	0.0395466	0.0979133	0.0763585	0.142283	0.170258	0.226652	0.0321813	0.121026	0.0304744	0.0572476	0.068365	0.0861093	0.0416044	0.0413576	0.134523	0.0390696	0.0558344	0.04596	0.160041	0.127666	0.0918245	0.0467711	0.073385	0.0431891	0.0853028	0.220102	0.101902	0.0735524	0.088364	0.0251779	0.0242348	0.0593658	0.0479876	0.0326782	0.0360958	0.0422405	0.0750232	0.0753928	0.0181383	0.0587405	0.101068	0.0379147	0.189417	0.0998936	0.0688848	0.0904491	0.0378493	0.19483	0.142297	0.0789758	0.0761723	0.14101	0.0302602	0.0621343	0.0457042	0.0608823	0.0736674	0.154806	0.10975	0.076156	0.0934567	0.0492156	0.0641844	0.0600331	0.0545854	0.0518134	0.104782	0.076127	0.12259	0.079805	0.0803754	0.0253079	0.0473135	0.0879399	0.115464	0.153266	0.253793	0.069222	0.172768	0.0272917	0.107206	0.0361187	0.094071	0.0827316	0.0353668	0.0864797	0.0733172	0.044584	0.235953	0.070698	0.0379664	0.176424	0.1334356	0.2144249	0.03642162	0.0958473	0.224003	0.300345	0.0263126	0.267355	0.0861378	0.07944884	0.286222	0.199771	0.22937	0.284637	1	0.7855751	0.0810996	-2.708136	0.6261931	0.3921178
8240	-2.38485e+08	-36244.7	-2.38449e+08	0.47455	0.035057	0.0642624	0.0280839	0.0421063	0.0308244	0.0329253	0.0337003	0.123794	0.0292435	0.154816	0.0832987	0.155555	0.0901372	0.111838	0.0308093	0.0630969	0.0553797	0.0463967	0.100425	0.0426198	0.0687535	0.0833719	0.107548	0.0361451	0.123649	0.0624468	0.0862813	0.0764487	0.0761759	0.0907214	0.0684265	0.118646	0.149919	0.154364	0.0490755	0.0665352	0.0402953	0.0923512	0.0468534	0.132299	0.0211687	0.110681	0.1117	0.0992603	0.0448158	0.0672548	0.0921696	0.0500214	0.0721759	0.119156	0.234866	0.0524484	0.112025	0.066114	0.0778753	0.10794	0.0613474	0.148038	0.0285376	0.0184415	0.0492495	0.145497	0.0448586	0.0896062	0.0426306	0.0521332	0.0650607	0.0830787	0.0758661	0.0882682	0.123029	0.0544594	0.0324836	0.110954	0.0648107	0.0232483	0.0439597	0.0462123	0.0760468	0.0644743	0.111233	0.0777369	0.106507	0.0622729	0.0429395	0.106441	0.0272505	0.0781801	0.130483	0.0281724	0.0459095	0.0653611	0.0387446	0.20791	0.0406986	0.096331	0.109319	0.142874	0.0871333	0.0621294	0.239078	0.078434	0.032903	0.029229	0.0296098	0.0599496	0.0651415	0.0408271	0.0731942	0.0502116	0.13201	0.0931405	0.0698745	0.0509315	0.0798856	0.0530795	0.072543	0.0630103	0.108178	0.3788825	0.2015963	0.09566753	0.102416	0.224971	0.284587	0.0288085	0.287488	0.0717303	0.07769325	0.277327	0.188798	0.246114	0.287761	1	0.7984037	0.07978818	-2.66766	0.5277881	0.2785603
8250	-2.38485e+08	-36246.1	-2.38449e+08	0.005170918	0.0580735	0.0238498	0.136101	0.0173747	0.039947	0.0356329	0.0364545	0.0728816	0.0441109	0.0479778	0.122454	0.0329151	0.0481701	0.0810979	0.0953414	0.158006	0.0593741	0.0764377	0.084388	0.0711816	0.0316421	0.183502	0.130888	0.0226628	0.0123971	0.0971511	0.0233056	0.134692	0.0907183	0.0659174	0.377804	0.236326	0.0506212	0.03558	0.0579664	0.0857343	0.0502289	0.0208056	0.0424476	0.345207	0.20771	0.023645	0.0279857	0.0229257	0.0606549	0.0508546	0.155191	0.0769075	0.117552	0.0539081	0.0234755	0.315445	0.0784814	0.042215	0.0969512	0.0427517	0.0432425	0.0276153	0.0402133	0.0506067	0.0983924	0.150599	0.0817069	0.135364	0.143411	0.093357	0.133973	0.0403905	0.0909899	0.150506	0.0287528	0.0248766	0.103939	0.0201699	0.032636	0.126118	0.0330314	0.0366374	0.166456	0.00955788	0.0379963	0.0427583	0.0301112	0.0980354	0.0151457	0.219607	0.161169	0.0485374	0.0333354	0.0383649	0.00736625	0.131893	0.0446293	0.0639324	0.0210489	0.0684781	0.2128	0.16571	0.0942487	0.0675332	0.0807876	0.0523917	0.165211	0.0296922	0.0213338	0.0134864	0.0539367	0.0375157	0.0405516	0.0423743	0.15432	0.0559713	0.0223383	0.0167332	0.00917519	0.0222001	0.0516022	0.239576	0.105022	0.003307344	0.3603952	0.001863574	0.106583	0.225731	0.283715	0.0296737	0.28316	0.0711372	0.07994524	0.267337	0.191145	0.245098	0.296421	1	0.6396048	0.08182375	-2.838489	0.8189033	0.6706025
8260	-2.38485e+08	-36248.3	-2.38449e+08	0.1380127	0.0423466	0.136748	0.0535569	0.108663	0.0761473	0.0801503	0.031588	0.0672163	0.124107	0.110055	0.141016	0.0424944	0.0240768	0.102653	0.0619159	0.107231	0.0416622	0.088332	0.0277439	0.039573	0.0841865	0.144506	0.127483	0.012497	0.129387	0.0791497	0.119283	0.164103	0.0329544	0.0323128	0.0282891	0.0791582	0.0758906	0.0513981	0.0857945	0.0357472	0.11942	0.0969516	0.0355163	0.158354	0.0608711	0.0794498	0.115599	0.035137	0.0899648	0.0863572	0.0858118	0.181175	0.0418823	0.0835684	0.0319361	0.397444	0.0192145	0.122817	0.0902771	0.0115123	0.0295539	0.119024	0.2236	0.124696	0.0696138	0.0935602	0.175396	0.0433562	0.115764	0.0935799	0.0823206	0.0880463	0.0501739	0.0444651	0.0455955	0.0402566	0.0721607	0.166977	0.0416706	0.0441499	0.200386	0.0623543	0.145054	0.0363112	0.0676391	0.0120919	0.0276967	0.0887658	0.058861	0.0893812	0.0378223	0.0789182	0.0555063	0.0319268	0.0354935	0.0697814	0.0241699	0.108696	0.170235	0.0469572	0.0438028	0.0177177	0.0251069	0.056984	0.10644	0.0465702	0.185184	0.0675868	0.0351245	0.0412019	0.0564472	0.234387	0.077265	0.0429476	0.164766	0.0845818	0.0410205	0.0712326	0.084154	0.0323887	0.0690015	0.0202798	0.0636532	0.08099937	0.4131019	0.05701331	0.097863	0.249517	0.282329	0.0341569	0.26407	0.0720641	0.08077753	0.262327	0.198776	0.240126	0.298771	1	0.5868981	0.08657215	-2.647284	0.6332566	0.401014
8270	-2.38485e+08	-36241.2	-2.38449e+08	0.003225082	0.0469648	0.135217	0.141142	0.1343	0.0502864	0.0506929	0.0758502	0.13227	0.0459519	0.100076	0.0596305	0.0661892	0.0583242	0.0301224	0.12664	0.0538039	0.0345489	0.105848	0.0463479	0.0770908	0.102181	0.0305377	0.0808391	0.0437558	0.260893	0.130226	0.166854	0.0377224	0.0537264	0.0348582	0.0387607	0.0678757	0.13953	0.100646	0.0230228	0.0855077	0.0322887	0.0657438	0.0864714	0.104958	0.0767561	0.0216012	0.0705828	0.163611	0.0530743	0.0898702	0.0660639	0.116508	0.0324814	0.0672561	0.0896268	0.0274984	0.077644	0.0575145	0.0938415	0.0365483	0.0447207	0.0933162	0.0897087	0.0736781	0.0464155	0.0338102	0.111618	0.0775475	0.101961	0.106562	0.159749	0.045956	0.124465	0.0712902	0.0493548	0.0410594	0.133181	0.0507715	0.0519193	0.152806	0.0888234	0.142471	0.0824175	0.184821	0.0624186	0.0942971	0.0803531	0.14717	0.140452	0.0435571	0.0485546	0.0367307	0.0429182	0.0910156	0.0646656	0.131	0.0296435	0.116085	0.0366762	0.0415748	0.0576721	0.113015	0.152713	0.102826	0.138965	0.0461919	0.1169	0.0248841	0.100743	0.0374652	0.0203769	0.0292832	0.0533546	0.0354845	0.040627	0.13336	0.0546287	0.124753	0.100199	0.0362123	0.0680645	0.0585693	0.0270143	0.001217379	0.6225277	0.002007703	0.091181	0.235908	0.297078	0.0328516	0.268213	0.0747689	0.0793026	0.266439	0.195087	0.237634	0.30084	1	0.3774723	0.07793067	-2.712665	0.5669733	0.3214587
8280	-2.38485e+08	-36240	-2.38449e+08	0.02568957	0.0276242	0.195667	0.104571	0.077271	0.0202448	0.102371	0.176953	0.156886	0.0431171	0.0435974	0.0381596	0.0419126	0.0821	0.0183081	0.0967692	0.187101	0.0668425	0.0407126	0.0744371	0.0502185	0.0545741	0.0842584	0.0672446	0.0455427	0.0518618	0.0609566	0.0247985	0.138471	0.0714585	0.0675206	0.087983	0.0268336	0.0630932	0.0453149	0.103038	0.0974645	0.101547	0.0482238	0.0462584	0.0477533	0.0960968	0.0448904	0.16858	0.0482105	0.167845	0.0586947	0.170452	0.042742	0.0974246	0.107528	0.146522	0.098611	0.0640603	0.0941925	0.0279706	0.067314	0.15207	0.0278619	0.115579	0.117377	0.0340101	0.0694862	0.0229753	0.269781	0.0806155	0.0249404	0.0796035	0.111031	0.0363087	0.0277131	0.145106	0.139551	0.0708282	0.0601484	0.0276791	0.201104	0.0573261	0.109336	0.0607447	0.128482	0.0335552	0.114409	0.0265096	0.105674	0.0522322	0.0433109	0.101652	0.0383479	0.0408287	0.0224918	0.0426903	0.13243	0.0687482	0.154358	0.175429	0.120543	0.134239	0.0906582	0.0575915	0.0717914	0.0757096	0.063618	0.0426689	0.059302	0.0569623	0.0615013	0.0720556	0.0623713	0.15461	0.0336901	0.146699	0.0560167	0.0348475	0.072742	0.0786378	0.102627	0.0819349	0.120584	0.0316018	0.003752635	0.8539238	0.02193693	0.0934106	0.236439	0.29992	0.0311118	0.262521	0.0765972	0.08139095	0.268395	0.199727	0.238114	0.293763	1	0.1460762	0.08464437	-2.680784	0.6503654	0.4229752
8290	-2.38485e+08	-36237.7	-2.38449e+08	0.2178374	0.0681969	0.0805727	0.0875662	0.138403	0.417074	0.0518982	0.102432	0.0742273	0.13164	0.0366635	0.0815572	0.0665643	0.0407543	0.132562	0.0176714	0.0817893	0.162431	0.0350071	0.0647281	0.0731762	0.0686065	0.0821256	0.223627	0.041758	0.0432668	0.0739843	0.0472573	0.10997	0.0495495	0.0646903	0.0260357	0.0739465	0.0597658	0.0217514	0.165931	0.0391788	0.161854	0.020285	0.0501902	0.0473245	0.0565531	0.0325094	0.0874933	0.118323	0.183565	0.103897	0.123995	0.179664	0.0313449	0.0500338	0.0432647	0.104343	0.102919	0.0247821	0.0428839	0.0567747	0.0872003	0.0577685	0.0505034	0.030997	0.033385	0.0994259	0.022744	0.0858128	0.127748	0.168128	0.0591088	0.0636726	0.0874019	0.0945617	0.0556181	0.0555953	0.0712316	0.0809196	0.0831334	0.0665566	0.0425796	0.0685656	0.0545978	0.0431271	0.0952825	0.0873218	0.0394862	0.209677	0.117875	0.0387016	0.0315519	0.0786561	0.151727	0.147577	0.0529281	0.0703707	0.0426958	0.103796	0.142429	0.0949846	0.107892	0.065664	0.0396626	0.180525	0.177139	0.0804734	0.0311473	0.0901144	0.081059	0.0295389	0.0523788	0.0464531	0.0403734	0.0195917	0.0313816	0.0706809	0.0490005	0.0465015	0.0950397	0.0918311	0.0602373	0.0736504	0.0323985	0.1209201	0.4449068	0.09691735	0.0895775	0.23472	0.301321	0.0361355	0.263748	0.0744988	0.08022298	0.278399	0.203306	0.231187	0.287108	1	0.5550932	0.07082253	-2.804384	0.5600097	0.3136109
8300	-2.38485e+08	-36239.1	-2.38449e+08	0.1599555	0.0892386	0.0701054	0.0756092	0.12753	0.0721119	0.237729	0.0275565	0.0470276	0.0549217	0.0299417	0.0643992	0.135387	0.0312575	0.0590277	0.0527427	0.109704	0.0931725	0.123422	0.0724934	0.0450351	0.0192854	0.150586	0.150989	0.0298744	0.309142	0.0769311	0.0741876	0.17009	0.108252	0.0255348	0.0584202	0.104733	0.0660409	0.0417606	0.0983741	0.0165766	0.179386	0.0494957	0.0672353	0.0712408	0.139611	0.107281	0.0235731	0.0375284	0.0977734	0.0573015	0.0493111	0.0384415	0.119289	0.121825	0.11555	0.0518456	0.0752684	0.168204	0.0352039	0.0490719	0.0821887	0.0409741	0.157174	0.0563321	0.0229237	0.0709328	0.0901552	0.0427467	0.0803105	0.217884	0.115093	0.0571197	0.0479399	0.118818	0.0433123	0.0547326	0.0420995	0.120054	0.0804623	0.0293056	0.0507193	0.0626244	0.0398338	0.0464006	0.0652694	0.151469	0.0959733	0.126475	0.0726304	0.0553509	0.058695	0.0509334	0.0739538	0.10106	0.119606	0.0553339	0.0588132	0.0606138	0.0377522	0.0478275	0.0974535	0.060997	0.0500631	0.0913544	0.0356106	0.0326644	0.0704907	0.0447865	0.122005	0.0814774	0.0709015	0.0673466	0.114773	0.112786	0.152205	0.0456688	0.0508014	0.0833806	0.0628845	0.0624624	0.0860036	0.0597195	0.0970443	0.1018444	0.3632952	0.05811105	0.0835134	0.242298	0.307396	0.0272313	0.258486	0.0810761	0.08007058	0.273983	0.198787	0.229471	0.297759	1	0.6367048	0.08425154	-2.63045	0.559466	0.3130022
8310	-2.38485e+08	-36239.6	-2.38449e+08	0.08099405	0.103841	0.0446188	0.0674906	0.0835781	0.0552342	0.0551579	0.12026	0.0466531	0.142287	0.0974749	0.0930756	0.103731	0.0474076	0.112952	0.0612658	0.0881956	0.076671	0.035871	0.025617	0.0748919	0.0419426	0.0881853	0.0826021	0.077277	0.0983679	0.0409486	0.135666	0.0556172	0.0370657	0.069502	0.0749086	0.0245739	0.125165	0.0948764	0.0423886	0.0622758	0.0315331	0.0712036	0.199414	0.0728691	0.105782	0.0694755	0.0814347	0.034624	0.0973647	0.0660059	0.083858	0.055495	0.0298672	0.101313	0.0984586	0.0431809	0.0681328	0.0578061	0.0673496	0.091308	0.055036	0.0688551	0.0560786	0.0908027	0.0774106	0.0345641	0.055491	0.0381433	0.0538627	0.0587007	0.0810566	0.0910204	0.0716327	0.0561391	0.0856183	0.0472988	0.108923	0.0736044	0.0575216	0.0832952	0.058174	0.0577243	0.121562	0.0913365	0.110804	0.0339062	0.134111	0.078898	0.0975608	0.154592	0.0565128	0.072311	0.0683272	0.0734509	0.0445957	0.146412	0.0618959	0.119118	0.19248	0.0486407	0.0565967	0.0594942	0.078327	0.114721	0.0822373	0.0798445	0.139025	0.108562	0.0722352	0.0351083	0.17366	0.0483922	0.0395125	0.114192	0.0750766	0.053496	0.0327787	0.0736881	0.0890977	0.0527884	0.138116	0.115674	0.10894	0.0419609	0.4819261	0.03903315	0.088299	0.240351	0.295379	0.0370635	0.262757	0.0761507	0.07834576	0.272366	0.200821	0.235994	0.290819	1	0.5180739	0.07918876	-2.628062	0.4292801	0.1842814
8320	-2.38485e+08	-36243.4	-2.38449e+08	0.1339025	0.102484	0.0702028	0.0707935	0.106382	0.0826969	0.0915974	0.0689726	0.0964558	0.117681	0.0747685	0.0515928	0.0877052	0.0412327	0.0666176	0.119164	0.0988461	0.0608855	0.0555648	0.0767149	0.0747371	0.124634	0.0616516	0.0640244	0.0531831	0.0454313	0.03977	0.0837024	0.0404212	0.0690239	0.084346	0.0527129	0.0795395	0.110541	0.0663302	0.0934498	0.102547	0.0948509	0.100145	0.130429	0.0978672	0.146794	0.112607	0.104543	0.0917378	0.0460228	0.0957931	0.0456257	0.0689636	0.119607	0.079683	0.0729379	0.0876338	0.0461054	0.0879159	0.0838022	0.060226	0.0872463	0.0350497	0.0379436	0.100234	0.134354	0.133186	0.0388467	0.0819837	0.0910503	0.0783358	0.0713422	0.0427983	0.0908064	0.0654047	0.0353997	0.0589476	0.0900619	0.075572	0.0804429	0.102515	0.0706255	0.050133	0.123078	0.0599042	0.0479926	0.0648175	0.0719506	0.0558167	0.0705419	0.0584367	0.0354423	0.0612361	0.097157	0.0760549	0.04398	0.0787461	0.0442229	0.0919062	0.0421674	0.0925794	0.0609089	0.143814	0.122299	0.0367794	0.0844247	0.127299	0.0421898	0.0878824	0.103976	0.0862143	0.0821353	0.0616397	0.0981709	0.0654055	0.0848181	0.0690287	0.0832802	0.0354328	0.112962	0.0486533	0.0754195	0.0863153	0.0674227	0.05696456	0.5745819	0.07693796	0.0891385	0.239779	0.302359	0.0306844	0.255172	0.0828672	0.07810483	0.274168	0.19789	0.232882	0.29506	1	0.4254181	0.07307642	-2.687224	0.376762	0.1419496
