Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
4690	-36052.5	-36183.7	131.14	3.203073	0.0327968	0.0545184	0.0361223	0.0354726	0.0342558	0.0500412	0.0381364	0.0540958	0.126405	0.0736577	0.0324047	0.0323357	0.0458796	0.0412919	0.0710439	0.0286959	0.0417265	0.0643737	0.0230548	0.0436114	0.0614589	0.0684033	0.0498976	0.0940667	0.0454265	0.0466188	0.0317941	0.0653163	0.0838562	0.0431449	0.0637548	0.0438567	0.0613309	0.0233123	0.0919531	0.0358123	0.0593661	0.105049	0.058012	0.0554304	0.038888	0.0432214	0.0387805	0.0335826	0.0623152	0.0481798	0.0310626	0.156508	0.0901631	0.0840473	0.0363578	0.0347159	0.093014	0.0531909	0.0640755	0.039277	0.0281046	0.0448747	0.0480972	0.0405224	0.0213517	0.0310694	0.0320463	0.0496627	0.035955	0.0321937	0.103508	0.0636589	0.0236684	0.0462776	0.060332	0.0510865	0.0840603	0.054662	0.0954899	0.0644435	0.0445863	0.0975579	0.0328043	0.0342259	0.0219672	0.0579079	0.0394533	0.0321831	0.027825	0.0330994	0.0349155	0.0709163	0.0258818	0.0283286	0.0532619	0.0356323	0.0409964	0.0408748	0.0990235	0.0354885	0.0353986	0.0682133	0.0417441	0.0457886	0.0397029	0.0730622	0.0694178	0.100779	0.0594336	0.0842608	0.0360911	0.0294674	0.0555124	0.057656	0.0452228	0.0369591	0.0278294	0.0498218	0.0460125	0.0535151	0.0368923	0.0345269	0.0427498	2.774909	0.1336729	0.4281639	0.096809	0.238888	0.296621	0.0290545	0.260082	0.0785452	0.0517917	0.268883	0.193604	0.240709	0.296804	1.501235	0.8663271	0.05171493	-3.043373	0.403397	0.1627291
4700	-36057.8	-36178.3	120.444	0.177541	0.0229783	0.0502931	0.0689885	0.0816792	0.0381033	0.0957145	0.0405963	0.056117	0.042072	0.0626077	0.0450429	0.0407332	0.0409221	0.0654018	0.0340206	0.0376627	0.0355055	0.102617	0.0337049	0.132872	0.104748	0.0303856	0.0300938	0.0461	0.0813686	0.0519044	0.129356	0.0781629	0.0411719	0.0582776	0.0399804	0.0222955	0.0386396	0.0318577	0.0373498	0.0190265	0.0287051	0.0230171	0.043331	0.0518699	0.0377908	0.039695	0.0639853	0.0462795	0.0709977	0.057053	0.0300888	0.0584974	0.0501293	0.0488378	0.0926969	0.0893561	0.060546	0.0393979	0.0200388	0.0601262	0.0271803	0.0515346	0.0724173	0.0637166	0.03666	0.0456368	0.0827792	0.0342265	0.0396651	0.100004	0.0723173	0.0848687	0.0475323	0.0301763	0.0775678	0.0279382	0.099049	0.0368943	0.0573161	0.0510928	0.0723434	0.0633398	0.0379394	0.0230249	0.039324	0.0805157	0.0482194	0.038771	0.045233	0.0655566	0.0400317	0.0589721	0.0563637	0.0296681	0.0214109	0.0528208	0.0349089	0.0718078	0.0378727	0.0402838	0.0596474	0.0963638	0.0728681	0.0321664	0.0411864	0.0229132	0.0254233	0.0531492	0.027	0.0180739	0.0387415	0.0351788	0.0307202	0.0544317	0.0641591	0.0796382	0.0429209	0.0609478	0.0220476	0.0430868	0.112179	0.0363093	0.0518294	0.03366569	0.8103779	0.1438753	0.0990075	0.229187	0.299417	0.0310421	0.261117	0.0802293	0.05209038	0.267369	0.205727	0.235602	0.291302	1.501235	0.1896221	0.05536992	-3.030436	0.522909	0.2734338
4710	-36045	-36186	141.013	0.2894701	0.0379374	0.0542102	0.0466584	0.068203	0.0500982	0.0872435	0.0383513	0.0471548	0.101214	0.0352353	0.0675445	0.0477495	0.038191	0.0418386	0.0347025	0.0419855	0.0491156	0.0471949	0.0314996	0.0525806	0.025303	0.0799826	0.0481124	0.0223968	0.0225787	0.0350073	0.0235597	0.050835	0.0229573	0.0507595	0.0551039	0.0392166	0.078112	0.0211246	0.050841	0.0420612	0.0532051	0.0686597	0.0301555	0.0751976	0.0456352	0.0614912	0.058027	0.0255176	0.0651025	0.0744724	0.046839	0.0654954	0.110848	0.0951951	0.0501421	0.028084	0.0415404	0.033738	0.0831697	0.0393121	0.0286676	0.037301	0.0506731	0.0443788	0.0472783	0.0531946	0.0480272	0.047304	0.0597547	0.043751	0.0337788	0.0503957	0.0241139	0.0698857	0.0539101	0.0432101	0.057362	0.0407891	0.0682663	0.0741449	0.052394	0.101161	0.0512263	0.0478881	0.0511022	0.030547	0.0318776	0.0519594	0.0657286	0.080778	0.110998	0.033157	0.0200931	0.0806537	0.0284458	0.0550839	0.0550591	0.0334715	0.0506987	0.0390791	0.0426948	0.0429342	0.0441512	0.0413093	0.0786707	0.0381443	0.0483829	0.0350909	0.0286376	0.0661722	0.0763935	0.0336753	0.0621058	0.0414023	0.035779	0.0748624	0.0617466	0.0689141	0.0497802	0.122502	0.0277382	0.0401328	0.0588507	0.2220348	0.2329611	0.06743528	0.0830189	0.238077	0.304607	0.0368812	0.263458	0.0739574	0.05131216	0.274	0.201173	0.242466	0.282361	1.501235	0.7670389	0.05146516	-3.036236	0.3725195	0.1387708
4720	-36022.4	-36191.6	169.122	0.06603153	0.0496432	0.0650333	0.0560517	0.0501092	0.0404106	0.0620672	0.0547268	0.066934	0.0486539	0.0217807	0.075346	0.047285	0.0437349	0.0572848	0.0310411	0.0405732	0.0481588	0.0512819	0.0465414	0.0433187	0.0450324	0.0478666	0.0735481	0.0899972	0.0393678	0.027757	0.0439226	0.045544	0.0363549	0.0508158	0.0546042	0.0448964	0.050052	0.0538584	0.0689984	0.0410365	0.0421041	0.0592668	0.0186774	0.0831045	0.049082	0.0463326	0.045668	0.070206	0.0414416	0.0448832	0.0312679	0.0679676	0.0583799	0.0795839	0.0563861	0.0427919	0.0589662	0.0597198	0.0611937	0.0510487	0.0305058	0.0418402	0.0522234	0.049307	0.0815765	0.0622173	0.0330054	0.0470037	0.0532305	0.0470479	0.0927522	0.0567901	0.0533877	0.0475805	0.0313723	0.0456944	0.0446239	0.044543	0.0867968	0.0734776	0.0523429	0.0560747	0.0668316	0.0493532	0.0549149	0.0497363	0.0496331	0.0350468	0.0633883	0.0699313	0.0590452	0.0297146	0.0485722	0.0325376	0.0378023	0.0588665	0.0828382	0.060284	0.0623556	0.0485194	0.0279487	0.0594819	0.0374662	0.0545197	0.0530493	0.0484219	0.0371411	0.048083	0.0351501	0.0424351	0.0467414	0.0312596	0.0827342	0.0584725	0.0470602	0.0488479	0.0342128	0.0365536	0.0683515	0.0459155	0.0335538	0.0537656	0.0589235	0.02128023	0.6777262	0.0447513	0.0993125	0.223357	0.304147	0.0338792	0.26306	0.0762444	0.05138281	0.27548	0.200139	0.24226	0.282121	1.501235	0.3222738	0.054823	-2.94815	0.2983423	0.08900811
4730	-36021.3	-36185.9	164.655	0.1060564	0.047073	0.0524382	0.04619	0.039991	0.0545844	0.0448812	0.032451	0.0573179	0.0347055	0.0737613	0.0329788	0.0378768	0.0823027	0.0512854	0.0591337	0.0473735	0.0299456	0.0482954	0.0299563	0.0213761	0.0445773	0.049598	0.03945	0.0417708	0.0513354	0.0539806	0.0603946	0.0654351	0.0696395	0.0439954	0.0509251	0.0369976	0.0427754	0.0502842	0.0439397	0.0576746	0.0386316	0.052199	0.0780605	0.0427345	0.063013	0.0685076	0.0577352	0.0572625	0.0711383	0.029177	0.0659065	0.0568547	0.0402234	0.0428282	0.0367461	0.0414276	0.0372719	0.0465065	0.11188	0.0613648	0.0418482	0.0414173	0.0494383	0.0461096	0.0606677	0.0507954	0.0401239	0.0992389	0.0434888	0.0670012	0.0579809	0.0365089	0.0812632	0.0378551	0.0730104	0.0307917	0.0442768	0.0665086	0.0368567	0.036562	0.051814	0.0451418	0.06858	0.0407247	0.0857899	0.0501836	0.0762909	0.083019	0.078408	0.0619927	0.0385398	0.0486404	0.0851448	0.0322971	0.0543095	0.0729258	0.0288799	0.0368962	0.0371713	0.0424959	0.0702182	0.0661743	0.0956809	0.0338214	0.0706463	0.0414316	0.0681953	0.0463463	0.059513	0.0455727	0.062864	0.044584	0.0398207	0.0471978	0.040062	0.053548	0.0770404	0.0579245	0.0569086	0.0517762	0.0416319	0.0345428	0.0593245	0.06963397	0.3434249	0.0364224	0.0988907	0.222409	0.29749	0.0269984	0.272391	0.0818207	0.0525376	0.270911	0.200463	0.235804	0.292821	1.501235	0.6565751	0.05206904	-2.999394	0.2973522	0.08841833
4740	-36001.3	-36176.9	175.578	0.2230645	0.0592978	0.0680344	0.0536807	0.0554726	0.0594742	0.0692606	0.055989	0.0579521	0.0667249	0.0696872	0.062853	0.0406325	0.0388148	0.063944	0.0456408	0.0447224	0.0322924	0.0851213	0.0750841	0.0528745	0.0322492	0.0286987	0.0546369	0.0417448	0.041779	0.054521	0.0410888	0.0434687	0.0630847	0.0460776	0.0298093	0.0467539	0.0526251	0.0428967	0.0399958	0.0523063	0.0301935	0.0438654	0.0615315	0.0539482	0.0523683	0.0346376	0.0488609	0.0361696	0.058699	0.0404352	0.0748267	0.0439125	0.0678385	0.0566908	0.0437007	0.0433011	0.0435057	0.0418075	0.0418016	0.0470529	0.0438377	0.0733145	0.0340938	0.0544992	0.0440967	0.0318019	0.0511498	0.0818109	0.0411237	0.0371406	0.0830792	0.0471112	0.0674148	0.0453638	0.0677632	0.0416576	0.0715336	0.0350354	0.0391199	0.0544981	0.0541898	0.0561165	0.0367208	0.043942	0.106956	0.037751	0.039097	0.0505975	0.0661396	0.0617734	0.039487	0.0512445	0.0576389	0.0436723	0.0840792	0.0502453	0.0694782	0.05004	0.0407565	0.0547334	0.0453442	0.075356	0.0723093	0.0635378	0.102201	0.0484232	0.0493509	0.0562936	0.0406462	0.0385083	0.0744425	0.0354169	0.0582204	0.032255	0.0325518	0.0376659	0.0559357	0.040943	0.0589248	0.0442458	0.0539032	0.0686154	0.0644264	0.1732694	0.2232319	0.04979512	0.0979577	0.228173	0.28901	0.0273387	0.272709	0.0848117	0.05230301	0.283657	0.200077	0.235351	0.280914	1.501235	0.7767681	0.05226431	-2.984541	0.2572933	0.06619983
4750	-35992.3	-36177	184.73	0.08339935	0.05211	0.051882	0.0708336	0.0455825	0.04727	0.0819124	0.0547201	0.0496358	0.0564981	0.0521911	0.0564632	0.0398989	0.0496816	0.029694	0.0505833	0.0428425	0.053636	0.0464383	0.0618259	0.0493764	0.0553798	0.0434273	0.0303046	0.0424759	0.0658528	0.0527166	0.0541934	0.0765372	0.0460295	0.0418827	0.058062	0.0350937	0.0607771	0.0444596	0.051552	0.0808592	0.0406506	0.0436362	0.0500973	0.0947291	0.0398751	0.0473493	0.0440002	0.0753962	0.0259585	0.0625531	0.0318791	0.0537489	0.0679865	0.0475498	0.0255757	0.0532561	0.0333271	0.0385091	0.0485602	0.0454956	0.0342916	0.0282743	0.067852	0.0617067	0.0729336	0.06061	0.0431137	0.0698554	0.0659952	0.0649369	0.057816	0.0476975	0.0703751	0.0361595	0.0304142	0.0492986	0.057593	0.0501016	0.0590707	0.0526945	0.0569937	0.0542593	0.0692917	0.0584264	0.06295	0.0370576	0.0550616	0.0374503	0.0475668	0.0561148	0.0479525	0.0488495	0.0565437	0.045363	0.0516764	0.048554	0.0499455	0.0471494	0.0726518	0.0505798	0.0522382	0.0741592	0.0413877	0.0526896	0.0438096	0.0602074	0.0482647	0.0544306	0.048848	0.0489447	0.042837	0.0591278	0.0533322	0.0536806	0.0433734	0.0445087	0.0554469	0.0716709	0.0419206	0.0707045	0.0373054	0.062983	0.03507	0.006015005	0.9278771	0.07738435	0.0937703	0.223515	0.28607	0.0341928	0.274275	0.0881767	0.05197464	0.278128	0.196758	0.23807	0.287044	1.501235	0.07212292	0.05263917	-2.981667	0.273396	0.07474536
4760	-36018.7	-36188.8	170.115	1.368523	0.0533549	0.0659721	0.0444085	0.0358322	0.0411172	0.0554404	0.0637236	0.074395	0.0383268	0.0591427	0.0303405	0.0380468	0.0508754	0.0703635	0.0684499	0.0424808	0.0610664	0.0558852	0.0479663	0.043733	0.0680688	0.0499786	0.0577146	0.0476078	0.0376348	0.0618845	0.0655684	0.0531855	0.0381025	0.0550621	0.0599808	0.068544	0.0482361	0.0397074	0.103052	0.0489479	0.0436778	0.0372361	0.0546191	0.044702	0.0716476	0.0614439	0.0469492	0.0480185	0.0405495	0.0586924	0.0443816	0.0570327	0.0750531	0.0443673	0.0454912	0.0690021	0.0624852	0.0405073	0.0498124	0.0697173	0.0737713	0.0446853	0.0729735	0.0567671	0.0405438	0.0815569	0.0585881	0.0552296	0.0391013	0.0794855	0.0561976	0.0559179	0.0420304	0.0697094	0.0273394	0.031467	0.0420376	0.0520461	0.0461473	0.0454124	0.0399469	0.0499661	0.0599749	0.0485283	0.0719074	0.0314705	0.057991	0.0358888	0.0605628	0.0655298	0.0804528	0.0410164	0.0633362	0.0308951	0.0295532	0.0651729	0.0711368	0.0521777	0.0605755	0.06353	0.0344069	0.0439821	0.0836583	0.0704131	0.0384832	0.0467404	0.0498597	0.0773008	0.0419408	0.0698212	0.0503913	0.0471322	0.0580596	0.054299	0.0590315	0.0496023	0.0321885	0.0369971	0.0320881	0.0718542	0.0385383	0.0498937	0.0913476	1.063805	0.222662	0.3047179	0.0960458	0.232983	0.293012	0.0300565	0.268672	0.0792306	0.05368263	0.271602	0.201117	0.235522	0.291759	1.501235	0.777338	0.05400694	-2.957086	0.277284	0.0768864
4770	-35993.8	-36183.9	190.079	0.3084618	0.0516579	0.0462147	0.0553512	0.0375418	0.0496652	0.0475934	0.0485092	0.0559234	0.0457102	0.0699412	0.0586967	0.048006	0.0682961	0.0624367	0.0379635	0.0305039	0.0909092	0.0547632	0.0536875	0.0948131	0.037734	0.068089	0.073387	0.0477799	0.024706	0.0640045	0.0508291	0.0828921	0.0620532	0.0615888	0.0584902	0.039624	0.0442333	0.0652924	0.0519868	0.0433892	0.0551876	0.0351811	0.043312	0.0605345	0.0431325	0.0683911	0.0823309	0.0468252	0.0520959	0.0580365	0.0432787	0.0527538	0.0379999	0.0560378	0.0397526	0.0702221	0.0490065	0.055601	0.0512702	0.0551294	0.0590947	0.0350286	0.0404395	0.043764	0.0700958	0.0532079	0.0412598	0.053603	0.0894858	0.0445012	0.0371117	0.0402219	0.0580686	0.0506536	0.0578519	0.0676362	0.0484877	0.0522058	0.0391289	0.0713897	0.0427224	0.0551949	0.0544095	0.063236	0.0609899	0.0541736	0.0565499	0.0355552	0.0626544	0.0460151	0.0489269	0.0465662	0.0367711	0.0694224	0.0648607	0.0440978	0.0436923	0.0544538	0.0461398	0.0629178	0.0507554	0.0469409	0.0392016	0.0710516	0.0478558	0.0374941	0.0701372	0.0580291	0.0505175	0.0535891	0.0549432	0.0391671	0.0489497	0.048633	0.0577403	0.0690834	0.0499663	0.0513364	0.0511256	0.060669	0.0510252	0.0416221	0.0691323	0.1533799	0.5027588	0.1550819	0.0906042	0.230463	0.293969	0.0316072	0.273868	0.0794894	0.0534613	0.272544	0.197932	0.237602	0.291922	1.501235	0.4972412	0.05384592	-2.947038	0.2254306	0.05081895
4780	-36003	-36186.7	183.744	0.380806	0.0732121	0.035208	0.0552812	0.042649	0.0567921	0.0428592	0.0507466	0.0515062	0.0336062	0.0528302	0.0335527	0.0777875	0.0735132	0.035191	0.0826702	0.0330625	0.0596353	0.0403331	0.0435727	0.058841	0.0713314	0.0366483	0.0543844	0.0397085	0.0505631	0.0493353	0.0685391	0.0719385	0.0460609	0.0474866	0.0588594	0.0782279	0.0579526	0.0476462	0.058167	0.0337814	0.0798125	0.0373366	0.0522803	0.0450882	0.032201	0.0760233	0.03291	0.0562503	0.049553	0.053981	0.0459257	0.0392528	0.050996	0.0514977	0.058176	0.0669545	0.0873604	0.0555308	0.0538802	0.0377673	0.0403556	0.0550903	0.0650659	0.056433	0.0519453	0.0420605	0.0334581	0.0517921	0.0477697	0.0601395	0.0370649	0.0499032	0.054557	0.044643	0.0472668	0.0514992	0.0605336	0.0586439	0.0500424	0.042319	0.0459611	0.0650726	0.0409545	0.0525383	0.0589332	0.060709	0.0447494	0.0312272	0.064498	0.0469728	0.0492925	0.0724484	0.0628908	0.0406442	0.060741	0.0793772	0.0521402	0.0721152	0.0522553	0.0616765	0.0338389	0.0532738	0.0436768	0.0695899	0.0437013	0.0472954	0.0373413	0.0597217	0.0425646	0.0663343	0.032114	0.0370383	0.0578525	0.0470366	0.0723666	0.0682042	0.0620986	0.0618068	0.0368351	0.0640225	0.0537374	0.0555818	0.0593997	0.196111	0.4850109	0.1846951	0.0956995	0.232973	0.296377	0.0320257	0.263655	0.0792705	0.05283589	0.277115	0.195043	0.234013	0.293829	1.501235	0.5149891	0.05246205	-2.973418	0.2269501	0.05150636
4790	-35976.9	-36185.2	208.318	0.002502341	0.0703635	0.0493039	0.0549081	0.051423	0.0463058	0.0480754	0.0513097	0.0701889	0.0568701	0.0489968	0.0405575	0.043831	0.0465644	0.0465388	0.0405445	0.0533448	0.0575747	0.0571176	0.0596241	0.0422414	0.0417845	0.0334975	0.049327	0.0767518	0.0673766	0.0512937	0.0454388	0.0579952	0.0649204	0.0389714	0.0573008	0.0491509	0.0369636	0.0450064	0.0591956	0.0415316	0.0587939	0.0556351	0.0812795	0.0646368	0.0368166	0.0474788	0.0471911	0.0523894	0.0366798	0.0465071	0.0447315	0.0547815	0.0674819	0.056673	0.0524709	0.0392535	0.0615153	0.0591406	0.0430829	0.0577171	0.0531686	0.0546364	0.0468363	0.0606562	0.0618621	0.0483422	0.0587409	0.0492352	0.0455391	0.0652087	0.0368146	0.0661473	0.0394235	0.0450496	0.0451456	0.0565442	0.042799	0.0586738	0.0650818	0.0431143	0.0322029	0.0451751	0.077801	0.0537421	0.0469172	0.0442986	0.0633199	0.0568325	0.0580909	0.0461656	0.0459726	0.0690017	0.0450626	0.0533747	0.0714608	0.0481189	0.057245	0.0890071	0.077232	0.0612601	0.0293515	0.0389062	0.0672457	0.0386542	0.0388314	0.0449371	0.0396601	0.0380295	0.0497501	0.0515912	0.0464937	0.0388132	0.0450701	0.0539041	0.0434615	0.0486641	0.0550608	0.0525992	0.0491781	0.037801	0.0503529	0.0539254	0.0421129	0.001464931	0.4145757	0.00103741	0.100638	0.237097	0.297743	0.0235207	0.261021	0.07998	0.05173228	0.273887	0.199226	0.23276	0.294127	1.501235	0.5854243	0.05199539	-2.981447	0.2229227	0.04969454
4800	-35987.5	-36181.3	193.746	0.09471244	0.0442747	0.0481278	0.0863155	0.0501963	0.0475755	0.0423932	0.0391745	0.0336889	0.0519622	0.0690654	0.0866422	0.0424821	0.0436139	0.0449313	0.0448412	0.0493663	0.0409289	0.0402219	0.0445343	0.0412337	0.0598738	0.0352188	0.0476886	0.0533343	0.0443141	0.0500701	0.0514866	0.0590343	0.0539342	0.0565325	0.04892	0.0414035	0.0358908	0.0439328	0.0537779	0.111439	0.0416909	0.0495865	0.0487516	0.0508487	0.0504834	0.042775	0.0554048	0.0386277	0.0779734	0.0427804	0.0436645	0.0551439	0.0494456	0.0397298	0.0319002	0.0505747	0.0392551	0.0477911	0.0595558	0.0692992	0.0410168	0.0552504	0.0526214	0.0524473	0.0612012	0.0349681	0.0579914	0.0532984	0.0814446	0.0462851	0.0402826	0.0519381	0.0645175	0.0562076	0.0537266	0.0615151	0.0588532	0.0659379	0.0730518	0.0761518	0.0639748	0.0440975	0.0467432	0.0565085	0.0483646	0.0813363	0.0490279	0.0468143	0.0646733	0.0689857	0.0496175	0.0430189	0.0377046	0.0495363	0.0528469	0.0346639	0.0381353	0.0717784	0.0925252	0.036169	0.0490464	0.0573092	0.0377979	0.0715962	0.0374506	0.0502079	0.0556236	0.0469405	0.0537154	0.0514698	0.0471563	0.068207	0.0402484	0.0425083	0.0734852	0.0528047	0.0560825	0.0473943	0.0454195	0.0557639	0.0589672	0.0383821	0.0527674	0.03342502	0.6470894	0.06128742	0.0869106	0.24796	0.28953	0.0281697	0.267088	0.0803413	0.05234687	0.270964	0.200365	0.237273	0.291399	1.501235	0.3529106	0.05264078	-2.971924	0.2352031	0.0553205
4810	-36013.7	-36180.5	166.852	0.0283755	0.0539259	0.0360569	0.0627302	0.080455	0.0377482	0.0298578	0.0269874	0.0704168	0.0441882	0.0479896	0.0430178	0.0367323	0.0473249	0.0762892	0.0537426	0.0419747	0.0324104	0.0967115	0.101598	0.0460255	0.0620445	0.06083	0.0645316	0.0437352	0.0576129	0.0480938	0.0438806	0.0479933	0.0277278	0.0535493	0.0562437	0.0492139	0.0512137	0.0552939	0.081281	0.0467708	0.063864	0.0374259	0.0684428	0.026476	0.0416855	0.0467343	0.0698012	0.0413993	0.0684077	0.0479213	0.0595325	0.0596023	0.0436921	0.0552693	0.065238	0.0578358	0.0657627	0.0654286	0.0660653	0.0422608	0.0406961	0.0685654	0.0523144	0.0418816	0.0356206	0.0328363	0.0250352	0.0544728	0.0354441	0.0598033	0.0382259	0.0399928	0.0370509	0.0439902	0.0495292	0.0732828	0.054904	0.0609079	0.0475561	0.0524664	0.0350826	0.029065	0.0597046	0.0506041	0.0415452	0.084969	0.0384011	0.038962	0.0728963	0.0681752	0.0536598	0.0459547	0.0626301	0.0448445	0.0495868	0.0548963	0.0616705	0.0828175	0.0563347	0.0674901	0.0319523	0.055591	0.0650759	0.0584792	0.0894282	0.0446691	0.0502906	0.0339024	0.0329968	0.0459295	0.0377101	0.0375531	0.060266	0.0566728	0.0447218	0.0311576	0.023272	0.0461491	0.0587848	0.0523706	0.0413167	0.0829723	0.0401269	0.006364033	0.7757209	0.02201147	0.0895059	0.239168	0.287767	0.0347519	0.273466	0.0753412	0.05188487	0.270756	0.199114	0.236967	0.293164	1.501235	0.2242791	0.05244773	-2.992661	0.2990728	0.08944453
4820	-36002.3	-36182.2	179.856	0.2154975	0.0605643	0.0554724	0.058082	0.0822456	0.0506959	0.0498623	0.0685959	0.0492231	0.0461288	0.0657533	0.0702077	0.0506841	0.0654479	0.0508255	0.0490856	0.0570966	0.039063	0.0594924	0.0454404	0.0464429	0.0570369	0.0905658	0.0648721	0.0376267	0.0445107	0.0540654	0.0304536	0.0489869	0.055188	0.0473853	0.0616085	0.0350838	0.046506	0.0541345	0.0547509	0.0339499	0.0599936	0.0596321	0.0380798	0.0500354	0.0407489	0.0506524	0.0457146	0.0401539	0.0616099	0.0487532	0.0431362	0.103956	0.0523106	0.0488081	0.0322396	0.0281611	0.0709108	0.0506165	0.0409793	0.0387996	0.0458076	0.0328574	0.0644654	0.0571039	0.0415585	0.061231	0.0854276	0.0639421	0.0377886	0.042701	0.068718	0.0561291	0.0612374	0.0643798	0.0506315	0.0562369	0.0350276	0.0455455	0.040725	0.0655527	0.0376898	0.0646645	0.0498391	0.0655945	0.0476746	0.0424709	0.0949728	0.038278	0.0299166	0.0551611	0.054854	0.0605778	0.0449149	0.0602271	0.0611969	0.0555609	0.0468265	0.0385115	0.0558972	0.031816	0.0567189	0.0825119	0.0519586	0.0352254	0.0554414	0.0456632	0.0500409	0.0492745	0.0742923	0.0530877	0.0316957	0.0577011	0.0261432	0.0424608	0.0458961	0.0879131	0.0522249	0.0476034	0.0616596	0.0454481	0.0408232	0.0538852	0.0432019	0.1101421	0.488894	0.1053555	0.0900289	0.246533	0.284253	0.0310877	0.268161	0.0799358	0.05249587	0.276419	0.199153	0.230883	0.293545	1.501235	0.511106	0.0518925	-2.994584	0.2683409	0.07200682
4830	-36015.9	-36178.1	162.242	0.170367	0.0649233	0.0503233	0.064157	0.0342975	0.0287681	0.0443881	0.052483	0.0483447	0.076831	0.0302135	0.074542	0.0498366	0.0320911	0.0551414	0.0629655	0.0417389	0.0316111	0.0392285	0.0300861	0.0673762	0.06675	0.0493284	0.0436662	0.0471966	0.0661281	0.085006	0.0389189	0.0429402	0.0689277	0.0424561	0.0605442	0.0436499	0.0430361	0.0433795	0.0416759	0.0750808	0.0423421	0.0624562	0.12983	0.0359246	0.0472663	0.0568067	0.0293388	0.0534358	0.0499617	0.0562791	0.06901	0.0516049	0.0598979	0.0523718	0.0379405	0.0841952	0.0588788	0.0298013	0.080631	0.041394	0.0354614	0.0612942	0.0385052	0.0520145	0.0426283	0.0386905	0.057439	0.0670189	0.0604352	0.0587237	0.0495965	0.0477836	0.0570935	0.0652114	0.0394571	0.0687793	0.0512574	0.027812	0.0597963	0.0591944	0.0558921	0.0314894	0.0533319	0.0624563	0.0323991	0.0532056	0.0451228	0.0347811	0.0452563	0.0740349	0.0323945	0.0349342	0.066807	0.0650385	0.0651111	0.0573964	0.0498248	0.0595926	0.0425948	0.0690527	0.0391099	0.0343152	0.041511	0.0720811	0.0375818	0.0305775	0.0543711	0.0687041	0.021465	0.0540843	0.0409697	0.0423917	0.048077	0.0481725	0.0695034	0.0352864	0.0493077	0.0464334	0.0633866	0.0398285	0.115032	0.045293	0.0721508	0.07281501	0.5725992	0.09755202	0.0903926	0.229351	0.296372	0.0312557	0.271946	0.080684	0.05215076	0.268564	0.201043	0.232988	0.297404	1.501235	0.4274008	0.05094455	-3.029127	0.3228283	0.1042181
